index,tile_name,path,raw_neighbors,kept_neighbors,bridge_neighbors,raw_best_local_overlap_frac,raw_mean_local_overlap_frac,kept_best_local_overlap_frac,kept_mean_local_overlap_frac,raw_best_pair_strength,raw_mean_pair_strength,kept_best_pair_strength,kept_mean_pair_strength,raw_connectivity,kept_connectivity,retention_ratio,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,date_ord,days_from_median,stack_count,stack_weight_proxy,anchor_score_raw,anchor_score_kept,is_isolated_raw,is_isolated_kept,is_low_neighbor_raw,is_low_neighbor_kept,is_low_best_overlap_raw,is_low_best_overlap_kept,is_peripheral,is_date_outlier
0,master_tile_000.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_000.fits,55,8,0,0.923183,0.281724,0.923183,0.789052,0.730159,0.208469,0.730159,0.581661,6.64746050,2.70810575,0.145455,1.109871,0.111805,1.104225,0.42901235,0.437798,1.019451,2.373311,269.2194,IRCUT,,2025-09-02T09:48:03.433975,20333.408373,0.007,,1.000000,6.64746050,2.70810575,0,0,0,1,0,0,0,0
1,master_tile_001.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_001.fits,54,8,0,0.920875,0.315164,0.920875,0.723453,0.711725,0.241640,0.711725,0.525035,7.10171339,2.41508806,0.148148,0.842988,0.373356,-0.755801,0.41728518,0.442125,1.026443,2.374066,268.2601,IRCUT,,2025-07-04T07:49:00.998930,20273.325706,-60.076,,1.000000,7.10171339,2.41508806,0,0,0,1,0,0,0,0
2,master_tile_002.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_002.fits,50,8,0,0.919854,0.312036,0.919854,0.760530,0.676078,0.234949,0.676078,0.584894,6.67050791,2.60130116,0.160000,0.899496,-0.377685,0.816362,0.42754743,0.448485,1.024817,2.374160,268.5125,IRCUT,,2025-07-04T08:29:10.539528,20273.353594,-60.048,,1.000000,6.67050791,2.60130116,0,0,0,1,0,0,0,0
3,master_tile_003.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_003.fits,46,9,0,0.884609,0.345128,0.884609,0.736941,0.704879,0.256334,0.704879,0.548523,6.78342884,2.83390887,0.195652,0.960669,-0.517301,0.809497,0.42727810,0.447810,1.024513,2.373833,268.5399,IRCUT,,2025-07-04T08:31:58.300441,20273.355536,-60.046,,1.000000,6.78342884,2.83390887,0,0,1,0,0,0,0,0
4,master_tile_004.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_004.fits,47,8,0,0.817518,0.287889,0.817518,0.716557,0.699887,0.203115,0.699887,0.472166,5.61770559,2.38000347,0.170213,1.110473,-0.158361,-1.099124,0.41518018,0.434336,1.024296,2.374122,268.5730,IRCUT,,2025-07-04T08:40:21.140473,20273.361356,-60.040,,1.000000,5.61770559,2.38000347,0,0,0,1,0,0,0,0
5,master_tile_005.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_005.fits,60,8,0,0.863243,0.322796,0.863243,0.754471,0.687938,0.226534,0.687938,0.526829,8.16722578,2.54523402,0.133333,0.885077,-0.884197,-0.039449,0.42169200,0.455593,1.029614,2.373817,267.8164,IRCUT,,2025-07-05T07:35:18.133524,20274.316182,-59.085,,1.000000,8.16722578,2.54523402,0,0,0,1,0,0,0,0
6,master_tile_006.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_006.fits,21,9,0,0.981529,0.459219,0.981529,0.757524,0.701851,0.335308,0.701851,0.535078,4.04112896,2.85695157,0.428571,1.287663,-1.222523,-0.404368,0.41904794,0.431880,1.021172,2.373009,268.9561,IRCUT,,2025-08-27T09:50:00.702521,20327.409730,-5.992,,1.000000,4.04112896,2.85695157,0,0,1,0,0,0,1,0
7,master_tile_007.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_007.fits,9,8,0,0.841813,0.439937,0.841813,0.492598,0.575819,0.300254,0.575819,0.336426,1.68247180,1.67454590,0.888889,1.384966,1.295784,0.488953,0.42492736,0.438242,1.021162,2.373228,268.9507,IRCUT,,2025-08-27T09:55:59.331845,20327.413881,-5.987,,1.000000,1.68247180,1.67454590,0,0,1,1,0,0,1,0
8,master_tile_008.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_008.fits,36,8,0,0.904930,0.316912,0.904930,0.745668,0.633313,0.228663,0.633313,0.499870,4.75447090,2.48597563,0.222222,1.278385,-1.087997,-0.671215,0.41673613,0.431126,1.019632,2.373351,268.8950,IRCUT,,2025-08-27T11:00:44.843904,20327.458852,-5.942,,1.000000,4.75447090,2.48597563,0,0,1,1,0,0,1,0
9,master_tile_009.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_009.fits,86,9,0,1.000000,0.272650,1.000000,0.805939,0.696587,0.203089,0.696587,0.576551,9.89469806,3.06086257,0.104651,0.084531,0.084061,-0.008907,0.42198692,0.432421,1.020499,2.373975,269.0834,IRCUT,,2025-07-24T08:46:43.900686,20293.365786,-40.035,,1.000000,9.89469806,3.06086257,0,0,0,0,0,0,0,0
10,master_tile_010.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_010.fits,11,8,0,0.813777,0.403291,0.813777,0.503073,0.532984,0.293913,0.532984,0.364383,1.86081119,1.68815412,0.727273,1.528408,-1.431972,-0.534310,0.41946054,0.418834,1.017437,2.376322,269.6653,IRCUT,,2025-11-18T00:32:52.675327,20410.022832,76.622,,1.000000,1.86081119,1.68815412,0,0,1,1,0,0,1,0
11,master_tile_011.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_011.fits,47,8,0,0.994156,0.283994,0.994156,0.713413,0.706610,0.214633,0.706610,0.505021,5.54462644,2.37080711,0.170213,0.913545,0.520632,-0.750670,0.41539878,0.440139,1.026349,2.374299,268.2506,IRCUT,,2025-07-04T07:50:03.818961,20273.326433,-60.075,,1.000000,5.54462644,2.37080711,0,0,0,1,0,0,0,0
12,master_tile_012.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_012.fits,22,8,0,0.905881,0.358338,0.905881,0.667839,0.870044,0.337869,0.870044,0.638510,4.70364041,3.18771966,0.363636,1.208970,1.114465,0.468591,0.59664793,0.534123,1.192386,2.373261,268.5964,IRCUT,,2025-09-02T12:15:59.025408,20333.511100,0.110,,1.000000,4.70364041,3.18771966,0,0,1,1,0,0,0,0
13,master_tile_013.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_013.fits,49,8,0,0.973473,0.286913,0.973473,0.687377,0.759388,0.273809,0.759388,0.658065,8.50084054,3.32506599,0.163265,1.323066,-0.662504,-1.145248,0.60466594,0.497408,1.227883,2.372039,270.1422,IRCUT,,2025-11-19T21:22:27.447481,20411.890595,78.489,,1.000000,8.50084054,3.32506599,0,0,0,1,0,0,1,1
14,master_tile_014.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_014.fits,95,12,0,0.853775,0.282206,0.853775,0.723817,0.792421,0.247530,0.792421,0.652270,13.60273306,4.40703173,0.126316,0.236518,0.169209,-0.165254,0.50738317,0.513225,1.020034,2.372861,269.2719,IRCUT,,2025-09-02T09:18:20.226504,20333.387734,-0.014,,1.000000,13.60273306,4.40703173,0,0,0,0,0,0,0,0
15,master_tile_015.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_015.fits,57,8,0,0.978894,0.277677,0.978894,0.724809,0.706610,0.243898,0.706610,0.603189,7.98452857,2.92515663,0.140351,0.819132,0.552742,-0.604527,0.50446990,0.530543,1.030139,2.374211,268.1272,IRCUT,,2025-07-04T07:17:14.772579,20273.303643,-60.098,,1.000000,7.98452857,2.92515663,0,0,0,1,0,0,0,0
16,master_tile_016.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_016.fits,62,9,0,0.906239,0.295269,0.906239,0.729959,0.809957,0.259945,0.809957,0.631734,9.21216874,3.30592467,0.145161,0.774815,0.122104,-0.765134,0.50321293,0.526220,1.028525,2.374112,268.2812,IRCUT,,2025-07-04T07:46:55.366146,20273.324252,-60.077,,1.000000,9.21216874,3.30592467,0,0,0,0,0,0,0,0
17,master_tile_017.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_017.fits,64,8,0,0.731951,0.242434,0.731951,0.679658,0.731951,0.232245,0.731951,0.642685,9.40981941,3.29752973,0.125000,0.897091,0.074498,-0.893992,0.60646896,0.500061,1.228085,2.370908,269.7014,IRCUT,,2025-11-17T21:38:48.908766,20409.901955,76.501,,1.000000,9.40981941,3.29752973,0,0,0,1,1,1,0,0
18,master_tile_018.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_018.fits,61,10,0,0.980838,0.255452,0.980838,0.754231,0.832695,0.224943,0.832695,0.658981,8.03401071,3.88863215,0.163934,0.864726,-0.258394,0.825217,0.51557592,0.536176,1.027489,2.374036,268.4369,IRCUT,,2025-07-04T08:26:43.724149,20273.351895,-60.049,,1.000000,8.03401071,3.88863215,0,0,0,0,0,0,0,0
19,master_tile_019.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_019.fits,50,9,0,0.811190,0.338769,0.811190,0.688292,0.747827,0.282459,0.747827,0.590387,8.49381816,3.10630899,0.180000,1.194134,-0.535363,-1.067399,0.50145186,0.508262,1.021824,2.375032,269.1824,IRCUT,,2025-11-18T21:11:13.438778,20410.882794,77.482,,1.000000,8.49381816,3.10630899,0,0,0,0,0,0,0,1
20,master_tile_020.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_020.fits,68,8,0,0.965994,0.364243,0.965994,0.838128,0.828465,0.303572,0.828465,0.670473,12.51405402,3.38764580,0.117647,0.788614,-0.612722,-0.496472,0.50524012,0.504167,1.016905,2.374235,269.6834,IRCUT,,2025-08-21T10:05:05.566165,20321.420203,-11.981,,1.000000,12.51405402,3.38764580,0,0,0,1,0,0,0,0
21,master_tile_021.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_021.fits,70,9,0,0.877620,0.290493,0.877620,0.756749,0.828699,0.254581,0.828699,0.625172,10.25085179,3.43336494,0.128571,0.640233,0.085418,-0.634509,0.50411058,0.503135,1.017160,2.374122,269.6689,IRCUT,,2025-08-21T10:13:32.119777,20321.426066,-11.975,,1.000000,10.25085179,3.43336494,0,0,0,0,0,0,0,0
22,master_tile_022.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_022.fits,66,8,0,0.832496,0.315091,0.832496,0.709608,0.688918,0.230939,0.688918,0.504615,8.77866258,2.39638793,0.121212,0.717158,0.715769,-0.044613,0.42213217,0.423065,1.017593,2.373959,269.6501,IRCUT,,2025-08-21T11:01:20.197960,20321.459262,-11.942,,1.000000,8.77866258,2.39638793,0,0,0,1,0,0,0,0
23,master_tile_023.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_023.fits,73,10,0,0.767221,0.327082,0.767221,0.692181,0.688918,0.280670,0.688918,0.600996,12.17985965,3.53087566,0.136986,0.709171,0.697855,0.126185,0.51010871,0.510292,1.017801,2.373923,269.6068,IRCUT,,2025-08-21T11:03:26.997518,20321.460729,-11.941,,1.000000,12.17985965,3.53087566,0,0,0,0,1,1,0,0
24,master_tile_024.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_024.fits,82,8,0,1.000000,0.370323,1.000000,0.896709,0.748684,0.279195,0.748684,0.643249,12.77470871,3.01785439,0.097561,0.342754,0.288751,-0.184671,0.42068483,0.425578,1.018422,2.373594,270.6244,IRCUT,,2025-08-22T11:08:03.491289,20322.463929,-10.937,,1.000000,12.77470871,3.01785439,0,0,0,1,0,0,0,0
25,master_tile_025.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_025.fits,52,8,0,1.000000,0.330625,1.000000,0.745845,0.681924,0.234651,0.681924,0.538200,7.15263655,2.48236940,0.153846,1.100612,-0.875438,-0.667050,0.41603297,0.431587,1.017716,2.373375,268.8719,IRCUT,,2025-08-27T10:45:15.524609,20327.448096,-5.953,,1.000000,7.15263655,2.48236940,0,0,0,1,0,0,0,0
26,master_tile_026.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_026.fits,20,8,0,0.973283,0.376183,0.973283,0.696382,0.701851,0.320477,0.701851,0.592356,3.81001347,2.82120478,0.400000,1.377569,-1.284869,-0.496797,0.50640374,0.423117,1.228074,2.376092,269.5387,IRCUT,,2025-11-17T23:05:32.395939,20409.962181,76.561,,1.000000,3.81001347,2.82120478,0,0,1,1,0,0,1,0
27,master_tile_027.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_027.fits,48,13,0,0.894941,0.266555,0.894941,0.525955,0.863852,0.250845,0.863852,0.498255,7.62867539,4.07674648,0.270833,0.947817,0.926577,0.199526,0.59624093,0.528504,1.194754,2.373428,268.7696,IRCUT,,2025-08-27T12:02:22.602281,20327.501650,-5.900,,1.000000,7.62867539,4.07674648,0,0,0,0,0,0,0,0
28,master_tile_028.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_028.fits,63,8,0,0.882572,0.363960,0.882572,0.810438,0.787651,0.304796,0.787651,0.650266,11.74925613,3.32220417,0.126984,0.743496,-0.713366,0.209511,0.51240879,0.438504,1.234410,2.373750,269.0072,IRCUT,,2025-11-17T20:27:00.194687,20409.852086,76.451,,1.000000,11.74925613,3.32220417,0,0,0,1,0,0,0,0
29,master_tile_029.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_029.fits,70,12,0,0.832057,0.304421,0.832057,0.666765,0.832057,0.290077,0.832057,0.650185,12.55633671,4.71458617,0.171429,0.668463,0.274770,-0.609381,0.58923679,0.514480,1.192032,2.374033,269.1711,IRCUT,,2025-10-13T05:49:01.550723,20374.242379,40.841,,1.000000,12.55633671,4.71458617,0,0,0,0,0,0,0,0
30,master_tile_030.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_030.fits,86,11,0,0.959077,0.359895,0.959077,0.800127,0.823533,0.314699,0.823533,0.703680,15.74042638,4.47603302,0.127907,0.475726,0.472676,-0.053776,0.50855946,0.517680,1.022136,2.373993,269.0747,IRCUT,,2025-10-13T05:53:15.427245,20374.245317,40.844,,1.000000,15.74042638,4.47603302,0,0,0,0,0,0,0,0
31,master_tile_031.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_031.fits,79,9,0,0.996734,0.264605,0.996734,0.806670,0.696587,0.194751,0.696587,0.565883,8.75853289,3.04190424,0.113924,0.153194,0.009053,-0.152926,0.41899319,0.429689,1.020488,2.373988,269.0701,IRCUT,,2025-07-24T08:32:23.156124,20293.355824,-40.045,,1.000000,8.75853289,3.04190424,0,0,0,0,0,0,0,0
32,master_tile_032.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_032.fits,86,9,0,0.883825,0.227751,0.883825,0.709471,0.713133,0.197089,0.713133,0.569316,10.01410418,3.26460799,0.104651,0.064598,-0.029277,0.057582,0.51127413,0.436446,1.234180,2.374022,269.0924,IRCUT,,2025-07-24T08:41:36.508867,20293.362228,-40.039,,1.000000,10.01410418,3.26460799,0,0,0,0,0,0,0,0
33,master_tile_033.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_033.fits,73,9,0,0.999921,0.350870,0.999921,0.851344,0.821530,0.300239,0.821530,0.677572,13.15971520,3.93662859,0.123288,0.905629,0.535454,0.730378,0.51377960,0.425113,1.229488,2.373375,269.7107,IRCUT,,2025-08-26T11:27:42.008482,20326.477570,-6.924,,1.000000,13.15971520,3.93662859,0,0,0,0,0,0,0,0
34,master_tile_034.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_034.fits,72,8,0,0.999962,0.312948,0.999962,0.773414,0.815016,0.298916,0.815016,0.700009,14.03487382,3.85394340,0.111111,0.954505,0.611972,0.732510,0.62287872,0.512882,1.229532,2.373375,269.7395,IRCUT,,2025-08-26T11:28:43.541485,20326.478282,-6.923,,1.000000,14.03487382,3.85394340,0,0,0,1,0,0,0,0
35,master_tile_035.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_035.fits,52,8,0,0.947083,0.339982,0.947083,0.844509,0.663218,0.249049,0.663218,0.573487,7.29663048,2.78841419,0.153846,0.821108,0.007747,-0.821071,0.41272716,0.413594,1.016349,2.373518,269.6290,IRCUT,,2025-08-26T12:01:33.779149,20326.501085,-6.900,,1.000000,7.29663048,2.78841419,0,0,0,1,0,0,0,0
36,master_tile_036.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_036.fits,71,10,0,0.931516,0.233754,0.931516,0.729246,0.814562,0.217590,0.814562,0.676513,9.47395310,4.16282521,0.140845,0.743015,-0.232975,0.705545,0.57083957,0.512808,1.127752,2.373430,269.7362,IRCUT,,2025-08-26T11:40:01.251435,20326.486126,-6.915,,1.000000,9.47395310,4.16282521,0,0,0,0,0,0,0,0
37,master_tile_037.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_037.fits,78,16,0,0.754448,0.286473,0.754448,0.618256,0.754448,0.283951,0.754448,0.615543,15.61954803,6.91478803,0.205128,0.620870,-0.556987,0.274308,0.69902112,0.596056,1.187247,2.374164,269.7206,IRCUT,,2025-08-21T09:55:36.176569,20321.413613,-11.988,,1.000000,15.61954803,6.91478803,0,0,0,0,1,1,0,0
38,master_tile_038.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_038.fits,80,11,0,0.945731,0.304112,0.945731,0.666763,0.912520,0.300999,0.912520,0.655667,16.94204305,5.10747593,0.137500,0.677427,-0.677416,-0.003965,0.69637311,0.595158,1.188614,2.374041,269.6730,IRCUT,,2025-08-21T10:42:21.138572,20321.446078,-11.955,,1.000000,16.94204305,5.10747593,0,0,0,0,0,0,0,0
39,master_tile_039.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_039.fits,86,18,0,0.735257,0.287175,0.735257,0.563910,0.735257,0.284431,0.735257,0.557909,17.38194205,7.14389264,0.209302,0.543608,0.394936,-0.373545,0.70380524,0.506845,1.412675,2.374079,269.7002,IRCUT,,2025-08-21T09:27:48.855621,20321.394315,-12.007,,1.000000,17.38194205,7.14389264,0,0,0,0,1,1,0,0
40,master_tile_040.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_040.fits,66,11,0,0.775153,0.279481,0.775153,0.620735,0.775153,0.265873,0.775153,0.595887,10.85182945,4.01703875,0.166667,0.757190,0.168505,-0.738202,0.58831159,0.503586,1.188083,2.374153,269.6498,IRCUT,,2025-08-21T10:59:34.793944,20321.458042,-11.943,,1.000000,10.85182945,4.01703875,0,0,0,0,1,1,0,0
41,master_tile_041.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_041.fits,48,9,0,0.861580,0.262777,0.861580,0.583417,0.861580,0.252214,0.861580,0.565406,7.74029216,3.22218901,0.187500,1.073461,-1.068817,-0.099745,0.61366241,0.526207,1.237980,2.373290,268.7715,IRCUT,,2025-09-02T11:22:15.455909,20333.473790,0.073,,1.000000,7.74029216,3.22218901,0,0,0,0,0,0,0,0
42,master_tile_042.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_042.fits,19,8,0,0.804000,0.344110,0.804000,0.594275,0.804000,0.335335,0.804000,0.586317,4.04641652,2.94237189,0.421053,1.195066,1.151228,0.320712,0.61889952,0.529186,1.237521,2.373171,268.8545,IRCUT,,2025-08-27T11:05:41.508683,20327.462286,-5.939,,1.000000,4.04641652,2.94237189,0,0,1,1,0,0,0,0
43,master_tile_043.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_043.fits,53,12,0,0.863852,0.285153,0.863852,0.544402,0.863852,0.273713,0.863852,0.531720,9.33534992,4.03531987,0.226415,0.897756,0.873437,0.207542,0.61769916,0.526608,1.236269,2.373133,268.9288,IRCUT,,2025-09-02T10:50:24.017803,20333.451667,0.050,,1.000000,9.33534992,4.03531987,0,0,0,0,0,0,0,0
44,master_tile_044.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_044.fits,39,8,0,0.763044,0.266814,0.763044,0.583062,0.763044,0.250244,0.763044,0.553757,6.04699283,2.71062890,0.205128,1.464044,-0.516081,-1.370067,0.58111981,0.591535,1.022714,2.374892,268.9797,IRCUT,,2025-11-19T21:29:18.256587,20411.895350,78.494,,1.000000,6.04699283,2.71062890,0,0,1,1,1,1,1,1
45,master_tile_045.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_045.fits,86,8,0,0.981691,0.347778,0.981691,0.801115,0.846389,0.304548,0.846389,0.680824,15.41987542,3.30419022,0.093023,0.574702,0.311986,0.482647,0.51556126,0.435855,1.233753,2.375860,269.2512,IRCUT,,2025-09-23T10:17:10.426334,20354.428593,21.027,,1.000000,15.41987542,3.30419022,0,0,0,1,0,0,0,0
46,master_tile_046.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_046.fits,60,11,0,0.761719,0.317303,0.761719,0.673493,0.751835,0.303338,0.751835,0.643812,11.84160226,4.60798072,0.183333,0.801151,-0.547006,0.585344,0.62199198,0.546003,1.242968,2.374090,268.1395,IRCUT,,2025-07-04T07:37:50.559985,20273.317946,-60.083,,1.000000,11.84160226,4.60798072,0,0,0,0,1,1,0,0
47,master_tile_047.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_047.fits,73,10,0,0.947373,0.319751,0.947373,0.741159,0.947373,0.279276,0.947373,0.654526,12.03436569,3.82119600,0.136986,0.898141,0.308354,0.843549,0.51557032,0.537139,1.027889,2.374114,268.4080,IRCUT,,2025-07-04T08:20:47.607561,20273.347773,-60.053,,1.000000,12.03436569,3.82119600,0,0,0,0,0,0,0,0
