index,tile_name,path,raw_neighbors,kept_neighbors,bridge_neighbors,raw_best_local_overlap_frac,raw_mean_local_overlap_frac,kept_best_local_overlap_frac,kept_mean_local_overlap_frac,raw_best_pair_strength,raw_mean_pair_strength,kept_best_pair_strength,kept_mean_pair_strength,raw_connectivity,kept_connectivity,retention_ratio,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,date_ord,days_from_median,stack_count,stack_weight_proxy,anchor_score_raw,anchor_score_kept,is_isolated_raw,is_isolated_kept,is_low_neighbor_raw,is_low_neighbor_kept,is_low_best_overlap_raw,is_low_best_overlap_kept,is_peripheral,is_date_outlier
48,master_tile_048.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_048.fits,73,9,0,0.886031,0.329402,0.886031,0.771237,0.783856,0.291072,0.783856,0.691353,12.12667828,3.50044132,0.123288,0.579081,0.313553,-0.486847,0.50430426,0.502393,1.014159,2.374199,269.7556,IRCUT,,2025-08-21T09:23:57.088293,20321.391633,-12.010,,1.000000,12.12667828,3.50044132,0,0,0,0,0,0,0,0
49,master_tile_049.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_049.fits,77,11,0,0.999743,0.349812,0.999743,0.799226,0.905336,0.305998,0.905336,0.693726,13.66875768,4.46134774,0.142857,0.571286,0.539413,-0.188152,0.50746261,0.506452,1.016788,2.374090,269.6660,IRCUT,,2025-08-21T10:18:48.474507,20321.429728,-11.972,,1.000000,13.66875768,4.46134774,0,0,0,0,0,0,0,0
50,master_tile_050.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_050.fits,55,8,0,1.000000,0.398869,1.000000,0.861591,0.650998,0.274522,0.650998,0.558956,9.14945134,2.87470482,0.145455,0.902351,-0.446292,-0.784258,0.41706352,0.417991,1.016832,2.374074,269.6207,IRCUT,,2025-08-21T10:55:21.537133,20321.455110,-11.946,,1.000000,9.14945134,2.87470482,0,0,0,1,0,0,0,0
51,master_tile_051.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_051.fits,68,9,0,1.000000,0.312683,1.000000,0.810148,0.690169,0.232632,0.690169,0.580160,8.92999439,3.06227326,0.132353,0.678554,0.616887,-0.282642,0.41998844,0.434573,1.022001,2.373442,268.8274,IRCUT,,2025-08-27T11:41:36.441463,20327.487227,-5.914,,1.000000,8.92999439,3.06227326,0,0,0,0,0,0,0,0
52,master_tile_052.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_052.fits,56,9,0,0.957215,0.304684,0.957215,0.690556,0.846929,0.291860,0.846929,0.678302,10.47438658,3.81533133,0.160714,0.978919,-0.956033,-0.210437,0.61389026,0.524858,1.237206,2.373423,268.8438,IRCUT,,2025-08-27T10:42:47.716475,20327.446386,-5.955,,1.000000,10.47438658,3.81533133,0,0,0,0,0,0,0,0
53,master_tile_053.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_053.fits,61,8,0,1.000000,0.404892,1.000000,0.884494,0.703866,0.287983,0.703866,0.596528,10.45869486,2.99635132,0.131148,0.632345,-0.579089,0.254000,0.42345565,0.438036,1.022047,2.373443,268.8653,IRCUT,,2025-08-27T11:26:48.855548,20327.476954,-5.924,,1.000000,10.45869486,2.99635132,0,0,0,1,0,0,0,0
54,master_tile_054.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_054.fits,78,8,0,1.000000,0.304386,1.000000,0.843188,0.791952,0.211110,0.791952,0.567668,9.99492412,2.83971689,0.102564,0.466302,-0.436534,-0.163937,0.42097926,0.430693,1.020248,2.373929,269.1235,IRCUT,,2025-07-24T09:26:42.175332,20293.393544,-40.008,,1.000000,9.99492412,2.83971689,0,0,0,1,0,0,0,0
55,master_tile_055.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_055.fits,64,15,0,0.914747,0.335663,0.914747,0.688194,0.816933,0.319475,0.816933,0.646324,13.31041923,6.39602150,0.234375,0.757001,-0.643279,0.399052,0.61959508,0.511030,1.229666,2.373320,269.7209,IRCUT,,2025-08-26T10:45:06.984599,20326.447998,-6.953,,1.000000,13.31041923,6.39602150,0,0,0,0,0,0,0,0
56,master_tile_056.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_056.fits,77,11,0,0.956090,0.344823,0.956090,0.763170,0.905336,0.302386,0.905336,0.652134,13.45755730,4.25493900,0.142857,0.565182,0.514173,-0.234641,0.50685003,0.505651,1.016424,2.373367,269.6894,IRCUT,,2025-08-26T11:09:44.888419,20326.465103,-6.936,,1.000000,13.45755730,4.25493900,0,0,0,0,0,0,0,0
57,master_tile_057.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_057.fits,73,8,0,1.000000,0.352454,1.000000,0.863738,0.815016,0.300511,0.815016,0.658167,13.21467008,3.54897299,0.109589,0.877756,0.606703,0.634324,0.51360660,0.511144,1.016041,2.373479,269.7443,IRCUT,,2025-08-26T11:30:46.329667,20326.479703,-6.922,,1.000000,13.21467008,3.54897299,0,0,0,1,0,0,0,0
58,master_tile_058.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_058.fits,80,10,0,0.898363,0.354237,0.898363,0.826688,0.819053,0.306664,0.819053,0.651035,14.61797889,4.26427121,0.125000,0.809692,0.447566,0.674749,0.51582599,0.511970,1.016949,2.377230,269.8229,IRCUT,,2025-11-18T03:11:42.903693,20410.133135,76.732,,1.000000,14.61797889,4.26427121,0,0,0,0,0,0,0,1
59,master_tile_059.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_059.fits,69,12,0,0.770911,0.222096,0.770911,0.601733,0.770911,0.220203,0.770911,0.598391,10.57037276,4.98064410,0.173913,0.794418,-0.268285,0.747745,0.68976366,0.514107,1.358117,2.377690,269.7493,IRCUT,,2025-11-18T03:21:55.624626,20410.140227,76.739,,1.000000,10.57037276,4.98064410,0,0,0,0,1,1,0,1
60,master_tile_060.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_060.fits,78,8,0,0.907244,0.386592,0.907244,0.854554,0.708994,0.324444,0.708994,0.651917,14.94421873,3.38809471,0.102564,0.677135,0.561000,0.379197,0.49559384,0.424349,1.186615,2.373494,269.7097,IRCUT,,2025-08-26T11:20:00.273965,20326.472225,-6.929,,1.000000,14.94421873,3.38809471,0,0,0,1,0,0,0,0
61,master_tile_061.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_061.fits,65,13,0,0.901312,0.270147,0.901312,0.601852,0.692278,0.260704,0.692278,0.568582,11.32457456,5.04593128,0.200000,0.724336,-0.058821,-0.721944,0.64492310,0.506020,1.302599,2.374197,269.5827,IRCUT,,2025-08-21T10:58:10.401824,20321.457065,-11.944,,1.000000,11.32457456,5.04593128,0,0,0,0,0,0,0,0
62,master_tile_062.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_062.fits,92,11,0,0.852861,0.341689,0.852861,0.759640,0.850213,0.324734,0.850213,0.728791,18.61798089,4.94896605,0.119565,0.463371,0.460627,0.050351,0.59226242,0.521453,1.193344,2.372894,268.9520,IRCUT,,2025-09-02T10:39:40.101390,20333.444214,0.043,,1.000000,18.61798089,4.94896605,0,0,0,0,0,0,0,0
63,master_tile_063.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_063.fits,76,8,0,0.999949,0.418438,0.999949,0.924501,0.768126,0.304179,0.768126,0.640221,13.53437699,3.14768209,0.105263,0.707798,0.461390,0.536747,0.42559195,0.425486,1.016410,2.374159,269.6893,IRCUT,,2025-08-21T10:29:21.090248,20321.437050,-11.964,,1.000000,13.53437699,3.14768209,0,0,0,1,0,0,0,0
64,master_tile_064.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_064.fits,75,10,0,1.000000,0.279753,1.000000,0.702630,0.768684,0.268499,0.768684,0.646796,12.84719514,4.30228101,0.133333,0.680573,0.568027,-0.374866,0.61231063,0.518456,1.235608,2.373451,269.0673,IRCUT,,2025-11-17T18:25:25.050356,20409.767651,76.366,,1.000000,12.84719514,4.30228101,0,0,0,0,0,0,0,0
65,master_tile_065.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_065.fits,58,11,0,0.848473,0.320040,0.848473,0.667470,0.848473,0.311852,0.848473,0.642735,12.33058977,4.87726140,0.189655,0.905030,0.797917,0.427093,0.66428070,0.520321,1.319241,2.375774,269.3552,IRCUT,,2025-11-17T21:21:51.418300,20409.890178,76.489,,1.000000,12.33058977,4.87726140,0,0,0,0,0,0,0,0
66,master_tile_066.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_066.fits,48,13,0,0.922625,0.278743,0.922625,0.564704,0.861580,0.262800,0.861580,0.537845,7.89200759,4.33018055,0.270833,1.099377,-1.075532,-0.227726,0.58985054,0.506593,1.180699,2.376603,269.6911,IRCUT,,2025-11-18T01:30:35.092234,20410.062906,76.662,,1.000000,7.89200759,4.33018055,0,0,0,0,0,0,0,1
67,master_tile_067.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_067.fits,104,10,0,0.863424,0.217967,0.863424,0.669076,0.735097,0.209061,0.735097,0.636634,13.97258962,4.12409881,0.096154,0.061200,0.059326,0.015031,0.61638728,0.521056,1.235232,2.373874,269.1270,IRCUT,,2025-07-24T08:42:37.960488,20293.362939,-40.038,,1.000000,13.97258962,4.12409881,0,0,0,0,0,0,0,0
68,master_tile_068.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_068.fits,17,8,0,0.829049,0.359543,0.829049,0.601222,0.829042,0.350893,0.829042,0.587952,3.79702800,2.98792097,0.470588,1.316886,1.184800,0.574836,0.62121848,0.528361,1.235928,2.373376,268.9658,IRCUT,,2025-08-27T09:56:41.581919,20327.414370,-5.987,,1.000000,3.79702800,2.98792097,0,0,1,1,0,0,1,0
69,master_tile_069.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_069.fits,51,11,0,0.770819,0.280739,0.770819,0.597536,0.731831,0.276481,0.731831,0.583400,9.83330139,4.51422608,0.215686,1.017641,-0.696501,0.741943,0.68679413,0.547856,1.366376,2.374044,268.3509,IRCUT,,2025-07-04T08:05:25.696519,20273.337103,-60.064,,1.000000,9.83330139,4.51422608,0,0,0,0,1,1,0,0
70,master_tile_070.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_070.fits,42,9,0,1.000000,0.328842,1.000000,0.711451,0.624646,0.235777,0.624646,0.478532,5.90312664,2.73674043,0.214286,1.049230,-0.674795,0.803452,0.42741114,0.447716,1.024559,2.374073,268.5544,IRCUT,,2025-07-04T08:33:22.052598,20273.356505,-60.045,,1.000000,5.90312664,2.73674043,0,0,1,0,0,0,0,0
71,master_tile_071.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_071.fits,83,9,0,0.962557,0.343306,0.962557,0.799300,0.825762,0.299967,0.825762,0.704467,14.61747072,3.69033296,0.108434,0.618728,0.268824,0.557278,0.51299521,0.527620,1.023836,2.373476,268.8052,IRCUT,,2025-08-27T11:47:15.066350,20327.491147,-5.910,,1.000000,14.61747072,3.69033296,0,0,0,0,0,0,0,0
72,master_tile_072.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_072.fits,64,10,0,0.997201,0.351726,0.997201,0.758989,0.718718,0.295618,0.718718,0.607962,11.40264578,3.84465508,0.156250,0.928691,-0.717147,-0.590056,0.50654931,0.420677,1.230438,2.374244,269.6249,IRCUT,,2025-08-21T10:52:11.833009,20321.452915,-11.948,,1.000000,11.40264578,3.84465508,0,0,0,0,0,0,0,0
73,master_tile_073.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_073.fits,69,8,0,0.947757,0.337111,0.947757,0.766070,0.947373,0.293630,0.947373,0.655551,11.98762902,3.15841924,0.115942,0.914763,0.330555,0.852951,0.51536103,0.526576,1.022453,2.373277,268.9739,IRCUT,,2025-08-27T09:47:32.944720,20327.408020,-5.993,,1.000000,11.98762902,3.15841924,0,0,0,1,0,0,0,0
74,master_tile_074.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_074.fits,24,9,0,0.929864,0.360811,0.929864,0.639711,0.929864,0.352140,0.929864,0.624677,5.28367436,3.51293798,0.375000,1.346192,-1.205375,-0.599420,0.61016106,0.521692,1.237167,2.373406,268.8586,IRCUT,,2025-08-27T11:01:48.360244,20327.459588,-5.942,,1.000000,5.28367436,3.51293798,0,0,1,0,0,0,1,0
75,master_tile_075.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_075.fits,46,10,0,0.988913,0.328820,0.988913,0.739395,0.699235,0.263449,0.699235,0.553695,7.52426706,3.67810305,0.217391,1.055384,0.865694,0.603663,0.49744794,0.443848,1.192566,2.373256,268.8532,IRCUT,,2025-08-27T10:52:38.865374,20327.453228,-5.948,,1.000000,7.52426706,3.67810305,0,0,1,0,0,0,0,0
76,master_tile_076.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_076.fits,60,9,0,0.853934,0.289695,0.853934,0.639882,0.826548,0.274441,0.826548,0.607902,10.26428400,3.40078043,0.150000,1.074826,-0.912393,-0.568146,0.59052169,0.588564,1.017355,2.373508,269.6635,IRCUT,,2025-08-26T11:49:46.184765,20326.492896,-6.908,,1.000000,10.26428400,3.40078043,0,0,0,0,0,0,0,0
77,master_tile_077.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_077.fits,52,8,0,0.851662,0.207931,0.851662,0.560380,0.851662,0.206892,0.851662,0.560380,7.69880142,3.19207008,0.153846,1.314213,0.088676,1.311218,0.71203278,0.607147,1.189364,2.376399,269.6686,IRCUT,,2025-11-18T00:41:02.844425,20410.028505,76.627,,1.000000,7.69880142,3.19207008,0,0,0,1,0,0,1,0
78,master_tile_078.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_078.fits,83,10,0,0.871355,0.271404,0.871355,0.675759,0.871355,0.257871,0.871355,0.646091,13.90575115,4.17148896,0.120482,0.466366,-0.441525,0.150175,0.61730438,0.522665,1.235703,2.373878,269.0801,IRCUT,,2025-07-24T09:09:47.461600,20293.381799,-40.019,,1.000000,13.90575115,4.17148896,0,0,0,0,0,0,0,0
79,master_tile_079.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_079.fits,78,9,0,0.998276,0.334820,0.998276,0.811560,0.914132,0.318089,0.914132,0.742233,16.02116713,4.48075609,0.115385,0.682202,-0.639239,-0.238272,0.61346247,0.506170,1.229797,2.373409,269.7418,IRCUT,,2025-08-26T10:52:17.553588,20326.452981,-6.948,,1.000000,16.02116713,4.48075609,0,0,0,0,0,0,0,0
80,master_tile_080.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_080.fits,73,10,0,0.862738,0.255766,0.862738,0.686780,0.713523,0.238625,0.713523,0.605019,10.99751999,4.04527119,0.136986,0.796516,-0.156570,-0.780977,0.58901957,0.587515,1.018124,2.374199,269.6390,IRCUT,,2025-08-21T10:57:28.226343,20321.456577,-11.945,,1.000000,10.99751999,4.04527119,0,0,0,0,0,0,0,0
81,master_tile_081.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_081.fits,92,8,0,0.871194,0.250927,0.871194,0.669051,0.871194,0.246042,0.871194,0.659370,15.71611925,3.64384063,0.086957,0.494006,-0.429409,-0.244234,0.68078567,0.573516,1.235878,2.373982,269.1212,IRCUT,,2025-07-24T09:28:14.388070,20293.394611,-40.007,,1.000000,15.71611925,3.64384063,0,0,0,1,0,0,0,0
82,master_tile_082.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_082.fits,23,9,0,0.900316,0.353125,0.900316,0.643931,0.870044,0.341624,0.870044,0.627883,5.04550618,3.60022607,0.391304,1.238916,1.098325,0.573232,0.62122385,0.530029,1.236535,2.373376,268.8910,IRCUT,,2025-08-27T09:56:41.581919,20327.414370,-5.987,,1.000000,5.04550618,3.60022607,0,0,1,0,0,0,1,0
83,master_tile_083.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_083.fits,93,9,0,0.977880,0.319281,0.977880,0.829427,0.792421,0.274423,0.792421,0.719765,14.66490321,3.68675497,0.096774,0.254039,0.236086,-0.093803,0.49388261,0.491612,1.015829,2.373294,269.7508,IRCUT,,2025-08-26T10:24:04.639809,20326.433387,-6.968,,1.000000,14.66490321,3.68675497,0,0,0,0,0,0,0,0
84,master_tile_084.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_084.fits,66,8,0,0.966086,0.358553,0.966086,0.822458,0.824807,0.274349,0.824807,0.639433,9.91793710,2.75757698,0.121212,0.579477,0.217121,-0.537264,0.41910614,0.424048,1.019326,2.375697,269.3738,IRCUT,,2025-09-23T09:01:58.737935,20354.376374,20.975,,1.000000,9.91793710,2.75757698,0,0,0,1,0,0,0,0
85,master_tile_085.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_085.fits,60,9,0,0.940385,0.267949,0.940385,0.683347,0.810580,0.238055,0.810580,0.598006,8.29154836,3.17187566,0.150000,0.888749,-0.055613,0.887008,0.51574147,0.522252,1.020229,2.373148,269.2551,IRCUT,,2025-09-02T09:42:50.630907,20333.404753,0.004,,1.000000,8.29154836,3.17187566,0,0,0,0,0,0,0,0
86,master_tile_086.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_086.fits,95,9,0,0.877702,0.332605,0.877702,0.764298,0.873738,0.316630,0.873738,0.709370,18.77228760,4.08666976,0.094737,0.396668,0.395977,0.023405,0.59410683,0.508852,1.185390,2.373902,269.6895,IRCUT,,2025-08-21T09:31:19.917167,20321.396758,-12.004,,1.000000,18.77228760,4.08666976,0,0,0,0,0,0,0,0
87,master_tile_087.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_087.fits,74,10,0,1.000000,0.392524,1.000000,0.833065,0.713382,0.290611,0.713382,0.628030,12.24620567,3.51223110,0.135135,0.578078,0.577815,-0.017445,0.42160343,0.436327,1.021709,2.373477,268.8351,IRCUT,,2025-08-27T11:43:43.350106,20327.488696,-5.913,,1.000000,12.24620567,3.51223110,0,0,0,0,0,0,0,0
88,master_tile_088.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_088.fits,76,14,0,0.895979,0.319850,0.895979,0.669917,0.864614,0.316222,0.864614,0.659084,16.84955044,6.50096894,0.184211,0.769236,-0.703550,-0.311034,0.69315274,0.592485,1.189029,2.374237,269.6416,IRCUT,,2025-08-21T10:48:40.911018,20321.450474,-11.951,,1.000000,16.84955044,6.50096894,0,0,0,0,0,0,0,0
89,master_tile_089.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_089.fits,100,13,0,0.937233,0.303570,0.937233,0.670896,0.814672,0.292960,0.814672,0.649592,18.72551424,5.37989550,0.130000,0.276194,0.265604,0.075748,0.61684409,0.514763,1.232426,2.373509,270.5849,IRCUT,,2025-08-22T11:10:31.119690,20322.465638,-10.936,,1.000000,18.72551424,5.37989550,0,0,0,0,0,0,0,0
90,master_tile_090.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_090.fits,54,9,0,0.948095,0.357386,0.948095,0.773491,0.747827,0.297709,0.747827,0.633469,9.67749126,3.49083954,0.166667,1.111296,-0.604771,-0.932326,0.50145492,0.515487,1.023719,2.373398,268.8069,IRCUT,,2025-08-27T11:56:44.923355,20327.497742,-5.903,,1.000000,9.67749126,3.49083954,0,0,0,0,0,0,0,0
91,master_tile_091.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_091.fits,59,8,0,0.801741,0.261601,0.801741,0.633655,0.800655,0.250374,0.800655,0.604116,9.33874738,3.06718125,0.135593,1.174021,0.245836,1.147994,0.60505755,0.535550,1.194839,2.373262,268.8402,IRCUT,,2025-08-27T11:08:30.707466,20327.464244,-5.937,,1.000000,9.33874738,3.06718125,0,0,0,1,0,0,0,0
92,master_tile_092.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_092.fits,68,12,0,0.934957,0.292279,0.934957,0.721858,0.810342,0.270788,0.810342,0.674424,11.67443018,5.08818495,0.176471,0.838827,-0.312806,-0.778321,0.58739413,0.504077,1.188089,2.373369,269.5960,IRCUT,,2025-08-26T12:00:02.305688,20326.500027,-6.901,,1.000000,11.67443018,5.08818495,0,0,0,0,0,0,0,0
93,master_tile_093.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_093.fits,65,12,0,0.795061,0.316684,0.795061,0.702492,0.793431,0.279432,0.793431,0.637983,10.61818254,4.34843764,0.184615,0.916054,0.165974,0.900892,0.51583492,0.533988,1.025780,2.373359,268.5972,IRCUT,,2025-09-02T12:11:16.660336,20333.507832,0.107,,1.000000,10.61818254,4.34843764,0,0,0,0,0,0,0,0
94,master_tile_094.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_094.fits,101,10,0,0.817288,0.271345,0.817288,0.700797,0.778123,0.257422,0.778123,0.653294,16.15188568,4.13020873,0.099010,0.179906,0.171151,0.055440,0.58935861,0.519039,1.193469,2.373367,269.0494,IRCUT,,2025-09-02T10:30:04.847751,20333.437556,0.036,,1.000000,16.15188568,4.13020873,0,0,0,0,0,0,0,0
95,master_tile_095.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_095.fits,56,11,0,0.857274,0.312783,0.857274,0.712749,0.849798,0.291467,0.849798,0.676618,10.27796680,4.60050229,0.196429,1.086688,-0.363854,-1.023964,0.58678058,0.502270,1.189293,2.376378,269.6243,IRCUT,,2025-11-18T00:35:25.917543,20410.024606,76.623,,1.000000,10.27796680,4.60050229,0,0,0,0,0,0,0,0
96,master_tile_096.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_096.fits,88,11,0,0.897310,0.301961,0.897310,0.704220,0.897310,0.289248,0.897310,0.697200,15.98400632,4.65965240,0.125000,0.677346,0.244984,0.631490,0.60152366,0.599024,1.016997,2.373586,269.7017,IRCUT,,2025-08-26T11:35:54.638579,20326.483271,-6.918,,1.000000,15.98400632,4.65965240,0,0,0,0,0,0,0,0
