index,tile_name,path,raw_neighbors,kept_neighbors,bridge_neighbors,raw_best_local_overlap_frac,raw_mean_local_overlap_frac,kept_best_local_overlap_frac,kept_mean_local_overlap_frac,raw_best_pair_strength,raw_mean_pair_strength,kept_best_pair_strength,kept_mean_pair_strength,raw_connectivity,kept_connectivity,retention_ratio,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,date_ord,days_from_median,stack_count,stack_weight_proxy,anchor_score_raw,anchor_score_kept,is_isolated_raw,is_isolated_kept,is_low_neighbor_raw,is_low_neighbor_kept,is_low_best_overlap_raw,is_low_best_overlap_kept,is_peripheral,is_date_outlier
97,master_tile_097.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_097.fits,19,8,0,0.775689,0.314610,0.775689,0.552605,0.680510,0.305573,0.680510,0.538063,3.65143196,2.70048722,0.421053,1.375411,-1.340831,-0.306477,0.61085434,0.515533,1.230087,2.373003,269.2241,IRCUT,,2025-09-02T09:43:14.176273,20333.405025,0.004,,1.000000,3.65143196,2.70048722,0,0,1,1,1,1,1,0
98,master_tile_098.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_098.fits,57,8,0,0.952838,0.369454,0.952838,0.822001,0.681833,0.269819,0.681833,0.568248,8.96035266,2.79803117,0.140351,0.613375,-0.417141,0.449692,0.42549078,0.427150,1.017888,2.375530,269.5558,IRCUT,,2025-09-23T07:29:30.591797,20354.312160,20.911,,1.000000,8.96035266,2.79803117,0,0,0,1,0,0,0,0
99,master_tile_099.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_099.fits,60,11,0,0.909246,0.341191,0.909246,0.709714,0.858875,0.325588,0.858875,0.674568,12.45397853,4.74936745,0.183333,1.031308,-0.643233,-0.806132,0.60835826,0.504073,1.230674,2.373336,269.6149,IRCUT,,2025-08-26T11:54:54.473907,20326.496464,-6.905,,1.000000,12.45397853,4.74936745,0,0,0,0,0,0,0,0
100,master_tile_100.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_100.fits,91,10,0,0.922756,0.348063,0.922756,0.759439,0.859903,0.331036,0.859903,0.724044,18.92593188,4.53786273,0.109890,0.559704,0.468369,0.306429,0.59752840,0.544598,1.200969,2.374312,268.0786,IRCUT,,2025-07-04T07:23:31.905935,20273.308008,-60.093,,1.000000,18.92593188,4.53786273,0,0,0,0,0,0,0,0
101,master_tile_101.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_101.fits,68,12,0,0.769989,0.255391,0.769989,0.590416,0.769989,0.253550,0.769989,0.590416,12.08460215,4.93012435,0.176471,0.759931,-0.381781,0.657068,0.69585424,0.608329,1.179702,2.373074,269.2690,IRCUT,,2025-09-02T09:32:08.367161,20333.397319,-0.004,,1.000000,12.08460215,4.93012435,0,0,0,0,1,1,0,0
102,master_tile_102.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_102.fits,85,10,0,0.988469,0.371646,0.988469,0.809743,0.818967,0.322669,0.818967,0.690909,16.09695224,4.12612706,0.117647,0.542020,0.529676,0.115018,0.50955980,0.508217,1.016574,2.373421,269.7086,IRCUT,,2025-08-26T11:11:17.176290,20326.466171,-6.935,,1.000000,16.09695224,4.12612706,0,0,0,0,0,0,0,0
103,master_tile_103.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_103.fits,85,11,0,0.910300,0.298370,0.910300,0.684800,0.897310,0.284545,0.897310,0.683046,15.03781615,4.46649437,0.129412,0.712902,0.214416,0.679893,0.59293982,0.621064,1.026665,2.374228,268.1369,IRCUT,,2025-07-04T07:29:07.055616,20273.311887,-60.089,,1.000000,15.03781615,4.46649437,0,0,0,0,0,0,0,0
104,master_tile_104.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_104.fits,63,12,0,0.859358,0.320475,0.859358,0.707272,0.829509,0.269086,0.829509,0.599104,10.22283927,4.29739509,0.190476,0.932570,-0.884012,-0.297000,0.50633427,0.512158,1.019985,2.373182,269.2805,IRCUT,,2025-09-02T09:33:09.839692,20333.398031,-0.003,,1.000000,10.22283927,4.29739509,0,0,0,0,0,0,0,0
105,master_tile_105.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_105.fits,63,10,0,0.855979,0.322279,0.855979,0.751745,0.829509,0.262691,0.829509,0.622728,9.96247583,3.68863179,0.158730,0.915681,-0.864829,-0.300902,0.49067620,0.438429,1.192615,2.373239,268.8422,IRCUT,,2025-08-27T11:53:56.306751,20327.495791,-5.905,,1.000000,9.96247583,3.68863179,0,0,0,0,0,0,0,0
106,master_tile_106.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_106.fits,68,9,0,0.964102,0.348550,0.964102,0.830210,0.787651,0.292909,0.787651,0.678957,12.15696180,3.83249837,0.132353,0.693384,-0.640969,0.264461,0.51292219,0.436336,1.233571,2.373859,269.1337,IRCUT,,2025-10-13T05:37:02.779401,20374.234060,40.833,,1.000000,12.15696180,3.83249837,0,0,0,0,0,0,0,0
107,master_tile_107.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_107.fits,63,8,0,1.000000,0.374543,1.000000,0.853597,0.708985,0.267593,0.708985,0.549172,9.99904828,2.89373581,0.126984,0.819226,0.722517,0.386136,0.42375601,0.423626,1.013033,2.376638,269.7338,IRCUT,,2025-11-18T01:44:22.557837,20410.072483,76.671,,1.000000,9.99904828,2.89373581,0,0,0,1,0,0,0,1
108,master_tile_108.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_108.fits,66,10,0,1.000000,0.301855,1.000000,0.764124,0.828699,0.257226,0.828699,0.621143,9.84735205,3.77695366,0.151515,0.621054,0.010311,-0.620968,0.49428524,0.513642,1.001784,2.375348,269.0497,IRCUT,,2025-09-24T07:14:16.922487,20355.301585,21.900,,1.000000,9.84735205,3.77695366,0,0,0,0,0,0,0,0
109,master_tile_109.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_109.fits,43,8,0,1.000000,0.195190,1.000000,0.516386,0.799026,0.182405,0.799026,0.466026,5.23894366,2.57858714,0.186047,1.165970,-0.919359,0.717122,0.62419137,0.527247,1.236181,2.376195,269.1059,IRCUT,,2025-11-11T05:32:12.504733,20403.230700,69.829,,1.000000,5.23894366,2.57858714,0,0,1,1,0,0,0,0
110,master_tile_110.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_110.fits,80,16,0,0.901015,0.362916,0.901015,0.737432,0.816720,0.348929,0.816720,0.693732,18.06619181,7.34196134,0.200000,0.753424,0.498999,0.564488,0.62225787,0.527479,1.236751,2.375552,269.0287,IRCUT,,2025-09-24T09:06:36.984655,20355.379595,21.978,,1.000000,18.06619181,7.34196134,0,0,0,0,0,0,0,0
111,master_tile_111.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_111.fits,49,14,0,0.752330,0.287532,0.752330,0.582244,0.718296,0.273037,0.718296,0.558843,8.33055398,4.81975068,0.285714,1.152510,-1.039623,-0.497457,0.59127752,0.509596,1.190386,2.376115,269.4653,IRCUT,,2025-11-17T22:45:06.703973,20409.947994,76.547,,1.000000,8.33055398,4.81975068,0,0,0,0,1,1,0,0
112,master_tile_112.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_112.fits,77,8,0,1.000000,0.341534,1.000000,0.858707,0.758922,0.284490,0.758922,0.657693,13.37558081,3.49399745,0.103896,0.646574,-0.644277,-0.054456,0.50861287,0.507340,1.017043,2.374048,269.6804,IRCUT,,2025-08-21T10:01:55.724493,20321.418006,-11.983,,1.000000,13.37558081,3.49399745,0,0,0,1,0,0,0,0
113,master_tile_113.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_113.fits,58,9,0,0.826548,0.292185,0.826548,0.634742,0.826548,0.281040,0.826548,0.611077,10.33896667,3.48523096,0.155172,1.075173,-0.897505,-0.592015,0.61008715,0.521683,1.236981,2.373275,268.8539,IRCUT,,2025-09-02T11:23:26.761755,20333.474615,0.073,,1.000000,10.33896667,3.48523096,0,0,0,0,0,0,0,0
114,master_tile_114.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_114.fits,76,10,0,0.969603,0.341783,0.969603,0.801995,0.914132,0.318542,0.914132,0.723241,15.36652286,4.74442330,0.131579,0.694516,-0.627792,-0.297033,0.59157761,0.523753,1.194614,2.373268,268.8353,IRCUT,,2025-08-27T11:29:59.917462,20327.479166,-5.922,,1.000000,15.36652286,4.74442330,0,0,0,0,0,0,0,0
115,master_tile_115.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_115.fits,80,8,0,0.902147,0.292474,0.902147,0.782221,0.791952,0.236901,0.791952,0.617640,11.53673245,3.08550068,0.100000,0.434668,-0.434482,-0.012702,0.49306732,0.421783,1.186821,2.373997,269.7358,IRCUT,,2025-08-21T09:14:06.511490,20321.384798,-12.016,,1.000000,11.53673245,3.08550068,0,0,0,1,0,0,0,0
116,master_tile_116.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_116.fits,64,9,0,0.934009,0.265268,0.934009,0.728907,0.824591,0.240089,0.824591,0.660716,9.03374092,3.49074356,0.140625,0.777906,-0.092384,0.772401,0.53211257,0.512819,1.048078,2.377712,269.7673,IRCUT,,2025-11-18T03:23:58.283122,20410.141647,76.740,,1.000000,9.03374092,3.49074356,0,0,0,0,0,0,0,1
117,master_tile_117.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_117.fits,88,10,0,0.859652,0.337127,0.859652,0.738636,0.765835,0.318796,0.765835,0.689465,17.62327947,4.38774868,0.113636,0.627946,0.569025,0.265568,0.59403366,0.604058,1.023777,2.373228,269.0029,IRCUT,,2025-08-27T09:22:12.342484,20327.390421,-6.011,,1.000000,17.62327947,4.38774868,0,0,0,0,0,0,0,0
118,master_tile_118.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_118.fits,38,11,0,0.873966,0.267036,0.873966,0.577382,0.807016,0.255782,0.807016,0.559703,6.33503471,3.96508247,0.289474,1.203115,0.986423,0.688807,0.62430395,0.513868,1.231661,2.376772,269.6973,IRCUT,,2025-11-18T02:07:21.759858,20410.088446,76.687,,1.000000,6.33503471,3.96508247,0,0,1,0,0,0,0,1
119,master_tile_119.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_119.fits,57,8,0,0.794818,0.307465,0.794818,0.725233,0.779175,0.267144,0.779175,0.645863,8.86235389,2.93390094,0.140351,0.975206,0.087178,0.971301,0.50568282,0.512663,1.002529,2.376399,269.6221,IRCUT,,2025-11-18T00:28:47.491756,20410.019994,76.619,,1.000000,8.86235389,2.93390094,0,0,0,1,0,0,0,0
120,master_tile_120.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_120.fits,35,8,0,0.910237,0.289311,0.910237,0.646564,0.763044,0.236235,0.763044,0.534465,4.93281182,2.51978136,0.228571,1.498682,-0.605248,-1.371029,0.48714818,0.500482,1.019400,2.374792,268.9311,IRCUT,,2025-11-19T21:23:21.279605,20411.891219,78.490,,1.000000,4.93281182,2.51978136,0,0,1,1,0,0,1,1
121,master_tile_121.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_121.fits,83,12,0,0.954775,0.334520,0.954775,0.768257,0.855696,0.294717,0.855696,0.684031,14.06018391,4.66851578,0.144578,0.384925,0.259337,-0.284449,0.50639696,0.520954,1.023941,2.373051,268.7813,IRCUT,,2025-09-02T11:42:49.624607,20333.488074,0.087,,1.000000,14.06018391,4.66851578,0,0,0,0,0,0,0,0
122,master_tile_122.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_122.fits,74,10,0,0.954850,0.390219,0.954850,0.857976,0.821530,0.327439,0.821530,0.679328,14.38547509,4.27424064,0.135135,0.808694,0.495662,0.638988,0.49817729,0.447897,1.193800,2.373422,268.6815,IRCUT,,2025-09-02T11:59:48.981783,20333.499872,0.099,,1.000000,14.38547509,4.27424064,0,0,0,0,0,0,0,0
123,master_tile_123.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_123.fits,71,9,0,0.927653,0.300304,0.927653,0.712243,0.788508,0.287769,0.788508,0.655674,13.31107732,4.00187643,0.126761,1.017671,0.462679,0.906412,0.62429980,0.526277,1.233926,2.372966,269.2007,IRCUT,,2025-09-02T09:41:17.979674,20333.403680,0.002,,1.000000,13.31107732,4.00187643,0,0,0,0,0,0,0,0
124,master_tile_124.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_124.fits,32,10,0,0.929904,0.295781,0.929904,0.613890,0.929864,0.287904,0.929864,0.601073,5.77491850,3.74555935,0.312500,1.314946,-1.170676,-0.598832,0.61013532,0.516559,1.235063,2.373003,269.0944,IRCUT,,2025-09-02T10:17:12.333271,20333.428615,0.027,,1.000000,5.77491850,3.74555935,0,0,1,0,0,0,1,0
125,master_tile_125.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_125.fits,63,11,0,0.824591,0.240748,0.824591,0.623085,0.824591,0.232027,0.824591,0.596105,9.14155673,4.13101194,0.174603,0.897981,-0.085984,0.893855,0.60272102,0.533765,1.194791,2.373406,268.8339,IRCUT,,2025-08-27T10:57:55.903913,20327.456897,-5.944,,1.000000,9.14155673,4.13101194,0,0,0,0,0,0,0,0
126,master_tile_126.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_126.fits,66,12,0,0.965494,0.356126,0.965494,0.727828,0.828465,0.333063,0.828465,0.667936,13.84668472,5.14526871,0.181818,0.863848,-0.615764,-0.605862,0.58911259,0.518564,1.193277,2.373208,268.9777,IRCUT,,2025-08-27T09:09:32.213074,20327.381623,-6.020,,1.000000,13.84668472,5.14526871,0,0,0,0,0,0,0,0
127,master_tile_127.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_127.fits,88,21,0,0.805702,0.327695,0.805702,0.610170,0.805702,0.324871,0.805702,0.605621,20.59353004,9.15056203,0.238636,0.543395,0.536076,0.088884,0.71413077,0.530738,1.432398,2.373154,268.9048,IRCUT,,2025-08-27T10:29:46.828365,20327.437348,-5.964,,1.000000,20.59353004,9.15056203,0,0,0,0,0,0,0,0
128,master_tile_128.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_128.fits,65,13,0,0.905248,0.284123,0.905248,0.655257,0.904772,0.279096,0.904772,0.652835,12.67748744,5.84747394,0.200000,0.932912,-0.286810,-0.887731,0.68645678,0.603074,1.196043,2.373588,268.8501,IRCUT,,2025-08-27T11:58:51.496436,20327.499207,-5.902,,1.000000,12.67748744,5.84747394,0,0,0,0,0,0,0,0
129,master_tile_129.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_129.fits,70,8,0,0.923201,0.256347,0.923201,0.802734,0.717429,0.185694,0.717429,0.560235,7.38318676,2.64228538,0.114286,0.630186,-0.191866,0.600268,0.41145109,0.518470,0.818456,2.375887,269.1922,IRCUT,,2025-11-17T20:27:11.379412,20409.852215,76.451,,1.000000,7.38318676,2.64228538,0,0,0,1,0,0,0,0
130,master_tile_130.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_130.fits,27,9,0,0.827246,0.320563,0.827246,0.602677,0.827246,0.314872,0.827246,0.598381,5.85174204,3.66720867,0.333333,1.222657,1.048243,0.629345,0.67609593,0.526171,1.341095,2.373477,269.1737,IRCUT,,2025-09-02T09:47:40.268981,20333.408105,0.007,,1.000000,5.85174204,3.66720867,0,0,1,0,0,0,1,0
131,master_tile_131.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_131.fits,60,10,0,0.911059,0.317276,0.911059,0.690149,0.848473,0.304100,0.848473,0.672647,11.77693693,4.26959180,0.166667,0.844347,0.796739,0.279514,0.61864769,0.521065,1.233695,2.372980,269.2330,IRCUT,,2025-09-02T09:37:12.440445,20333.400838,-0.000,,1.000000,11.77693693,4.26959180,0,0,0,0,0,0,0,0
132,master_tile_132.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_132.fits,72,12,0,0.836633,0.309906,0.836633,0.648621,0.793431,0.273984,0.793431,0.589571,11.53358761,4.02322513,0.166667,0.778195,0.128824,0.767458,0.51689448,0.603317,0.873808,2.376020,269.4724,IRCUT,,2025-11-17T22:35:24.482258,20409.941256,76.540,,1.000000,11.53358761,4.02322513,0,0,0,0,0,0,0,0
133,master_tile_133.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_133.fits,76,19,0,0.912520,0.313123,0.912520,0.622922,0.912520,0.311881,0.912520,0.622571,17.17496376,8.54191109,0.250000,0.674153,-0.670763,0.067523,0.72171794,0.603150,1.234544,2.373172,269.2784,IRCUT,,2025-09-02T09:23:00.417537,20333.390977,-0.010,,1.000000,17.17496376,8.54191109,0,0,0,0,0,0,0,0
134,master_tile_134.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_134.fits,86,11,0,0.967358,0.343336,0.967358,0.710512,0.818967,0.326100,0.818967,0.676050,17.56235912,4.64867567,0.127907,0.557289,0.552735,0.071098,0.59479174,0.525088,1.193997,2.373342,268.9210,IRCUT,,2025-09-02T11:16:12.987952,20333.469595,0.068,,1.000000,17.56235912,4.64867567,0,0,0,0,0,0,0,0
135,master_tile_135.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_135.fits,65,14,0,0.904772,0.297913,0.904772,0.657880,0.904772,0.292772,0.904772,0.655398,13.29975624,6.32580524,0.215385,0.915765,-0.327469,-0.855213,0.68681745,0.606952,1.198577,2.373318,268.6750,IRCUT,,2025-09-02T12:06:23.144130,20333.504435,0.103,,1.000000,13.29975624,6.32580524,0,0,0,0,0,0,0,0
136,master_tile_136.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_136.fits,56,9,0,0.762005,0.222474,0.762005,0.636436,0.702807,0.212201,0.702807,0.610868,7.37390421,3.39021394,0.160714,1.031611,-0.212218,1.009547,0.59187526,0.518093,1.162930,2.376347,269.6248,IRCUT,,2025-11-18T00:31:51.341284,20410.022122,76.621,,1.000000,7.37390421,3.39021394,0,0,0,0,1,1,0,0
137,master_tile_137.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_137.fits,86,11,0,0.659791,0.206503,0.659791,0.556805,0.659791,0.205884,0.659791,0.556805,12.92904037,4.45898821,0.127907,0.590004,-0.109724,0.579711,0.72801571,0.614690,1.238791,2.375572,268.9713,IRCUT,,2025-09-24T08:39:47.522428,20355.360967,21.960,,1.000000,12.92904037,4.45898821,0,0,0,0,1,1,0,0
138,master_tile_138.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_138.fits,52,9,0,0.955880,0.269625,0.955880,0.680766,0.954927,0.256466,0.954927,0.658076,8.47696475,3.70439663,0.173077,1.240951,-0.305452,-1.202771,0.60461251,0.516678,1.236993,2.373262,268.8534,IRCUT,,2025-08-27T11:04:59.205895,20327.461796,-5.939,,1.000000,8.47696475,3.70439663,0,0,0,0,0,0,1,0
139,master_tile_139.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_139.fits,53,8,0,0.859930,0.255204,0.859930,0.661220,0.800655,0.245021,0.800655,0.631472,8.19501054,3.20494934,0.150943,1.238189,0.172113,1.226168,0.60587834,0.535316,1.194188,2.373325,268.8511,IRCUT,,2025-09-02T11:00:45.865714,20333.458864,0.058,,1.000000,8.19501054,3.20494934,0,0,0,1,0,0,1,0
140,master_tile_140.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_140.fits,103,16,0,0.814672,0.288993,0.814672,0.609516,0.814672,0.286572,0.814672,0.608867,21.12347016,6.92062902,0.155340,0.290387,0.290387,0.000000,0.70964370,0.599057,1.236756,2.373193,269.0318,IRCUT,,2025-08-27T08:57:55.746488,20327.373562,-6.028,,1.000000,21.12347016,6.92062902,0,0,0,0,0,0,0,0
141,master_tile_141.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_141.fits,71,10,0,0.788508,0.259730,0.788508,0.589327,0.788508,0.257149,0.788508,0.571185,13.54420117,4.32842255,0.140845,1.090790,0.442122,0.997171,0.73446814,0.603402,1.231554,2.376585,269.7455,IRCUT,,2025-11-18T01:48:58.530633,20410.075677,76.674,,1.000000,13.54420117,4.32842255,0,0,0,0,0,0,0,1
142,master_tile_142.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_142.fits,95,17,0,0.802182,0.293465,0.802182,0.616933,0.794764,0.288540,0.794764,0.612912,18.84528968,7.08939837,0.178947,0.386780,0.307964,-0.234002,0.67596197,0.564237,1.233614,2.373574,270.6355,IRCUT,,2025-08-22T11:07:21.097962,20322.463439,-10.938,,1.000000,18.84528968,7.08939837,0,0,0,0,0,0,0,0
143,master_tile_143.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_143.fits,83,14,0,0.959113,0.330620,0.959113,0.723160,0.855696,0.306873,0.855696,0.681551,15.37086244,5.67091940,0.168675,0.395592,0.265357,-0.293392,0.56013252,0.478663,1.187244,2.373978,269.7259,IRCUT,,2025-08-21T08:49:09.185595,20321.367467,-12.034,,1.000000,15.37086244,5.67091940,0,0,0,0,0,0,0,0
144,master_tile_144.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_144.fits,56,11,0,0.846929,0.282140,0.846929,0.590864,0.846929,0.279498,0.846929,0.590864,10.96239284,4.50955197,0.196429,1.023122,-1.002956,-0.202132,0.69382982,0.603296,1.192048,2.375719,269.1661,IRCUT,,2025-11-17T19:35:36.273906,20409.816392,76.415,,1.000000,10.96239284,4.50955197,0,0,0,0,0,0,0,0
145,master_tile_145.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_145.fits,81,8,0,0.818502,0.218430,0.818502,0.655485,0.629611,0.179817,0.629611,0.494439,8.71405223,2.58270654,0.098765,0.226679,-0.131049,-0.184958,0.49251800,0.427734,1.190138,2.375899,269.4016,IRCUT,,2025-11-17T21:53:31.517392,20409.912170,76.511,,1.000000,8.71405223,2.58270654,0,0,0,1,0,0,0,0
146,master_tile_146.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_146.fits,63,11,0,0.970703,0.253837,0.970703,0.786167,0.832695,0.211326,0.832695,0.654048,7.66033007,4.14246860,0.174603,0.806183,-0.211639,0.777908,0.47901815,0.474847,1.045242,2.375750,269.2426,IRCUT,,2025-11-17T21:03:27.560706,20409.877402,76.476,,1.000000,7.66033007,4.14246860,0,0,0,0,0,0,0,0
