index,tile_name,path,raw_neighbors,kept_neighbors,bridge_neighbors,raw_best_local_overlap_frac,raw_mean_local_overlap_frac,kept_best_local_overlap_frac,kept_mean_local_overlap_frac,raw_best_pair_strength,raw_mean_pair_strength,kept_best_pair_strength,kept_mean_pair_strength,raw_connectivity,kept_connectivity,retention_ratio,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,date_ord,days_from_median,stack_count,stack_weight_proxy,anchor_score_raw,anchor_score_kept,is_isolated_raw,is_isolated_kept,is_low_neighbor_raw,is_low_neighbor_kept,is_low_best_overlap_raw,is_low_best_overlap_kept,is_peripheral,is_date_outlier
147,master_tile_147.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_147.fits,23,10,0,0.770780,0.327347,0.770780,0.563229,0.770780,0.327275,0.770780,0.563229,5.39648313,4.03701038,0.434783,1.376348,-1.269914,-0.530709,0.71676195,0.600096,1.236917,2.375711,269.2121,IRCUT,,2025-11-17T19:57:03.404323,20409.831289,76.430,,1.000000,5.39648313,4.03701038,0,0,1,0,1,1,1,0
148,master_tile_148.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_148.fits,49,10,0,0.936359,0.323977,0.936359,0.714095,0.849798,0.281669,0.849798,0.627118,8.45393833,3.80281205,0.204082,1.196302,-0.367239,-1.138541,0.53253602,0.501821,1.082022,2.376055,269.5667,IRCUT,,2025-11-17T23:08:05.729827,20409.963955,76.563,,1.000000,8.45393833,3.80281205,0,0,0,0,0,0,0,0
149,master_tile_149.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_149.fits,60,11,0,0.959916,0.342562,0.959916,0.720245,0.833589,0.318993,0.833589,0.653617,12.28272252,4.73453734,0.183333,0.804110,-0.717090,0.363834,0.59759194,0.520317,1.190518,2.373229,269.2520,IRCUT,,2025-09-02T09:22:24.461693,20333.390561,-0.011,,1.000000,12.28272252,4.73453734,0,0,0,0,0,0,0,0
150,master_tile_150.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_150.fits,91,11,0,0.862385,0.222678,0.862385,0.647620,0.680546,0.211636,0.680546,0.584485,12.43502465,4.37160706,0.120879,0.263260,-0.015210,-0.262820,0.61366075,0.513699,1.232631,2.373116,269.3566,IRCUT,,2025-09-02T09:16:48.262940,20333.386670,-0.015,,1.000000,12.43502465,4.37160706,0,0,0,0,0,0,0,0
151,master_tile_151.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_151.fits,70,12,0,0.843938,0.306730,0.843938,0.670879,0.754448,0.293830,0.754448,0.657860,13.41724509,5.03077078,0.171429,0.626007,-0.491181,0.388106,0.62489807,0.525534,1.235459,2.375661,269.2108,IRCUT,,2025-11-17T20:28:43.357601,20409.853280,76.452,,1.000000,13.41724509,5.03077078,0,0,0,0,0,0,0,0
152,master_tile_152.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_152.fits,82,9,0,0.856411,0.323274,0.856411,0.735958,0.823056,0.302090,0.823056,0.713360,15.17993363,3.79298329,0.109756,0.633069,0.221405,0.593090,0.57264495,0.522987,1.200045,2.374026,268.0937,IRCUT,,2025-07-04T07:28:04.153494,20273.311159,-60.090,,1.000000,15.17993363,3.79298329,0,0,0,0,0,0,0,0
153,master_tile_153.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_153.fits,80,16,0,0.864614,0.313443,0.864614,0.648961,0.864614,0.311736,0.864614,0.644973,18.01165109,7.45836286,0.200000,0.708208,-0.666341,-0.239890,0.71829803,0.609197,1.238753,2.373106,268.8551,IRCUT,,2025-09-02T11:11:02.043146,20333.465996,0.065,,1.000000,18.01165109,7.45836286,0,0,0,0,0,0,0,0
154,master_tile_154.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_154.fits,55,11,0,0.963202,0.316009,0.963202,0.684428,0.824695,0.301048,0.824695,0.631622,10.83891337,4.69509569,0.200000,1.040640,0.786998,0.680857,0.62362579,0.524969,1.235372,2.375723,269.1885,IRCUT,,2025-11-17T19:49:54.346423,20409.826323,76.425,,1.000000,10.83891337,4.69509569,0,0,0,0,0,0,0,0
155,master_tile_155.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_155.fits,110,10,0,0.836679,0.207630,0.836679,0.591344,0.835460,0.206181,0.835460,0.591222,16.53546739,4.28127717,0.090909,0.195142,0.061701,0.185131,0.72399097,0.597439,1.233055,2.376424,269.6102,IRCUT,,2025-11-18T00:51:15.619298,20410.035597,76.634,,1.000000,16.53546739,4.28127717,0,0,0,0,0,0,0,1
156,master_tile_156.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_156.fits,87,8,0,0.795368,0.285062,0.795368,0.736828,0.673686,0.243599,0.673686,0.601233,12.33446287,2.93169065,0.091954,0.470172,0.143389,0.447773,0.49735011,0.431554,1.190011,2.375934,269.4178,IRCUT,,2025-11-17T22:03:13.873981,20409.918911,76.518,,1.000000,12.33446287,2.93169065,0,0,0,1,0,0,0,0
157,master_tile_157.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_157.fits,83,15,0,0.761972,0.305447,0.761972,0.637294,0.721222,0.299785,0.721222,0.618041,17.21047145,6.48947308,0.180723,0.843338,0.392087,0.746650,0.67885686,0.521806,1.340824,2.376032,269.4171,IRCUT,,2025-11-17T22:33:21.852398,20409.939836,76.539,,1.000000,17.21047145,6.48947308,0,0,0,0,1,1,0,0
158,master_tile_158.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_158.fits,71,11,0,0.867224,0.294507,0.867224,0.694023,0.810342,0.280789,0.810342,0.649323,13.05800194,4.76748654,0.154930,0.743244,-0.324224,-0.668798,0.62448659,0.592329,1.078498,2.375684,269.4517,IRCUT,,2025-09-23T08:20:18.444962,20354.347436,20.946,,1.000000,13.05800194,4.76748654,0,0,0,0,0,0,0,0
159,master_tile_159.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_159.fits,78,10,0,0.973643,0.347479,0.973643,0.771862,0.830944,0.333366,0.830944,0.718217,16.85619266,4.80037991,0.128205,0.788683,0.581009,0.533339,0.62192214,0.525802,1.236079,2.375122,269.0977,IRCUT,,2025-11-20T19:29:10.527187,20412.811927,79.411,,1.000000,16.85619266,4.80037991,0,0,0,0,0,0,0,1
160,master_tile_160.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_160.fits,55,10,0,0.974942,0.336360,0.974942,0.711236,0.858875,0.320918,0.858875,0.672219,11.24060242,4.32151108,0.181818,1.118591,-0.681976,-0.886653,0.60760604,0.520661,1.236825,2.373132,268.8105,IRCUT,,2025-09-02T11:24:36.385520,20333.475421,0.074,,1.000000,11.24060242,4.32151108,0,0,0,0,0,0,0,0
161,master_tile_161.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_161.fits,81,9,0,0.924277,0.363385,0.924277,0.831975,0.783024,0.303148,0.783024,0.650035,14.04343281,3.57251893,0.111111,0.479582,0.445086,-0.178596,0.47711332,0.421053,1.150762,2.376549,269.7126,IRCUT,,2025-11-18T01:14:45.197677,20410.051912,76.651,,1.000000,14.04343281,3.57251893,0,0,0,0,0,0,0,1
162,master_tile_162.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_162.fits,62,11,0,0.840436,0.289962,0.840436,0.641410,0.840436,0.289059,0.840436,0.637657,13.08380128,5.13486900,0.177419,0.860853,-0.743437,0.434015,0.72778188,0.611897,1.237806,2.375611,269.1011,IRCUT,,2025-11-17T18:56:47.383800,20409.789437,76.388,,1.000000,13.08380128,5.13486900,0,0,0,0,0,0,0,0
163,master_tile_163.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_163.fits,63,8,0,1.000000,0.383564,1.000000,0.879147,0.824807,0.274762,0.824807,0.617494,9.44060516,2.74772198,0.126984,0.599979,0.262752,-0.539385,0.39068030,0.423650,0.936255,2.376121,269.6718,IRCUT,,2025-11-17T23:52:00.880080,20409.994455,76.593,,1.000000,9.44060516,2.74772198,0,0,0,1,0,0,0,0
164,master_tile_164.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_164.fits,50,8,0,0.966001,0.230857,0.966001,0.625694,0.851662,0.224201,0.851662,0.611401,7.24605424,3.14225348,0.160000,1.292256,0.098794,1.288474,0.62775393,0.531025,1.232033,2.375710,269.1594,IRCUT,,2025-11-17T20:05:44.343760,20409.837319,76.436,,1.000000,7.24605424,3.14225348,0,0,0,1,0,0,1,0
165,master_tile_165.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_165.fits,56,10,0,0.895629,0.333161,0.895629,0.731194,0.761540,0.286139,0.761540,0.615105,9.62552738,3.77236994,0.178571,0.825332,-0.496804,0.659058,0.51591933,0.511882,1.017822,2.377881,269.7659,IRCUT,,2025-11-18T03:28:34.107314,20410.144839,76.744,,1.000000,9.62552738,3.77236994,0,0,0,0,0,0,0,1
166,master_tile_166.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_166.fits,73,11,0,0.898418,0.330500,0.898418,0.716284,0.766986,0.309176,0.766986,0.650510,14.32845027,4.67932072,0.150685,0.780113,-0.753324,-0.202678,0.59388823,0.509947,1.189609,2.376217,269.5544,IRCUT,,2025-11-17T23:41:48.122309,20409.987363,76.586,,1.000000,14.32845027,4.67932072,0,0,0,0,0,0,0,0
167,master_tile_167.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_167.fits,86,8,0,0.981141,0.325461,0.981141,0.840503,0.731512,0.250011,0.710627,0.628035,12.01530865,2.88646449,0.093023,0.303651,0.216828,-0.212579,0.42927633,0.368603,1.233932,2.375635,269.0970,IRCUT,,2025-11-17T18:45:33.110275,20409.781633,76.380,,1.000000,12.01530865,2.88646449,0,0,0,1,0,0,0,0
168,master_tile_168.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_168.fits,78,11,0,0.930310,0.302502,0.930310,0.704084,0.871355,0.277058,0.871355,0.639473,13.64235222,4.47799230,0.141026,0.503250,-0.484805,0.134999,0.57818440,0.478219,1.232131,2.376355,269.6259,IRCUT,,2025-11-18T00:45:38.585701,20410.031697,76.630,,1.000000,13.64235222,4.47799230,0,0,0,0,0,0,0,1
169,master_tile_169.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_169.fits,95,17,0,0.854317,0.315883,0.854317,0.647005,0.854317,0.312216,0.854317,0.644711,21.02807566,7.70736263,0.178947,0.633651,0.455899,0.440079,0.70072755,0.597863,1.187506,2.374154,269.7163,IRCUT,,2025-08-21T09:45:02.794112,20321.406282,-11.995,,1.000000,21.02807566,7.70736263,0,0,0,0,0,0,0,0
170,master_tile_170.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_170.fits,68,11,0,0.895878,0.317305,0.895878,0.692479,0.825957,0.298427,0.825957,0.629800,12.89627533,4.55279845,0.161765,0.828917,0.746069,0.361226,0.59769393,0.520941,1.190712,2.372753,269.2277,IRCUT,,2025-09-02T09:37:47.222669,20333.401241,0.000,,1.000000,12.89627533,4.55279845,0,0,0,0,0,0,0,0
171,master_tile_171.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_171.fits,61,10,0,0.840690,0.316141,0.840690,0.702165,0.805635,0.297018,0.805635,0.644845,11.35516737,4.13448381,0.163934,1.060941,-0.730422,-0.769467,0.58881965,0.511096,1.191887,2.375897,269.2947,IRCUT,,2025-11-17T21:13:10.144417,20409.884145,76.483,,1.000000,11.35516737,4.13448381,0,0,0,0,0,0,0,0
172,master_tile_172.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_172.fits,77,10,0,0.945227,0.292514,0.945227,0.675694,0.797815,0.276090,0.797815,0.622240,13.76717048,4.13007295,0.129870,0.669732,-0.442230,-0.502965,0.61123400,0.505178,1.229301,2.375502,269.6871,IRCUT,,2025-09-23T06:27:47.870822,20354.269304,20.868,,1.000000,13.76717048,4.13007295,0,0,0,0,0,0,0,0
173,master_tile_173.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_173.fits,90,13,0,0.933624,0.342994,0.933624,0.710360,0.859903,0.333239,0.859903,0.689676,19.79359450,5.92130931,0.144444,0.605088,0.449814,0.404721,0.64120396,0.534368,1.281450,2.373042,268.6563,IRCUT,,2025-09-02T11:58:15.696510,20333.498793,0.098,,1.000000,19.79359450,5.92130931,0,0,0,0,0,0,0,0
174,master_tile_174.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_174.fits,89,8,0,0.890198,0.270093,0.890198,0.691288,0.871194,0.263525,0.871194,0.676167,16.01554809,3.68457646,0.089888,0.514339,-0.473417,-0.201051,0.66625228,0.517925,1.342689,2.375716,269.1889,IRCUT,,2025-11-17T20:11:21.346096,20409.841219,76.440,,1.000000,16.01554809,3.68457646,0,0,0,1,0,0,0,0
175,master_tile_175.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_175.fits,66,8,0,0.866627,0.248726,0.866627,0.748379,0.713523,0.203677,0.713523,0.554360,7.96107380,2.90346956,0.121212,0.942444,-0.152417,-0.930037,0.48495987,0.509778,0.986657,2.375649,269.1410,IRCUT,,2025-11-17T19:44:17.295913,20409.822422,76.421,,1.000000,7.96107380,2.90346956,0,0,0,1,0,0,0,0
176,master_tile_176.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_176.fits,54,10,0,0.954927,0.272809,0.954927,0.681104,0.954927,0.259459,0.954927,0.658428,8.91584898,4.12215093,0.185185,1.208797,-0.314253,-1.167234,0.60521615,0.511949,1.233840,2.372977,269.0998,IRCUT,,2025-09-02T10:18:00.540554,20333.429173,0.028,,1.000000,8.91584898,4.12215093,0,0,0,0,0,0,0,0
177,master_tile_177.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_177.fits,97,10,0,0.873738,0.329071,0.873738,0.741422,0.873738,0.313548,0.873738,0.698821,19.04988226,4.42482191,0.103093,0.431862,0.405870,0.147562,0.59680248,0.522270,1.193467,2.375613,269.0831,IRCUT,,2025-11-17T19:22:19.516553,20409.807170,76.406,,1.000000,19.04988226,4.42482191,0,0,0,0,0,0,0,0
178,master_tile_178.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_178.fits,67,11,0,0.879429,0.305865,0.879429,0.703387,0.820317,0.295070,0.820317,0.684990,13.12886964,4.95689238,0.164179,0.899456,-0.394740,-0.808209,0.64065245,0.593763,1.109493,2.375803,269.3266,IRCUT,,2025-11-17T21:15:12.977961,20409.885567,76.484,,1.000000,13.12886964,4.95689238,0,0,0,0,0,0,0,0
179,master_tile_179.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_179.fits,63,16,0,0.824695,0.280755,0.824695,0.569486,0.824695,0.277366,0.824695,0.557654,12.88295454,6.63668574,0.253968,1.018546,0.794761,0.637017,0.72836337,0.622336,1.240836,2.373570,268.6407,IRCUT,,2025-09-02T12:09:30.507803,20333.506603,0.105,,1.000000,12.88295454,6.63668574,0,0,0,0,0,0,0,0
180,master_tile_180.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_180.fits,90,9,0,0.846389,0.317913,0.846389,0.723357,0.846389,0.303443,0.846389,0.709291,17.10943050,3.89296226,0.100000,0.551032,0.271698,0.479392,0.59797792,0.503705,1.235735,2.375810,269.2106,IRCUT,,2025-09-23T10:19:20.843321,20354.430102,21.029,,1.000000,17.10943050,3.89296226,0,0,0,0,0,0,0,0
181,master_tile_181.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_181.fits,63,10,0,0.901097,0.305423,0.901097,0.693578,0.769989,0.286536,0.769989,0.652861,11.44125462,4.12407225,0.158730,0.720024,-0.438458,0.571130,0.59460844,0.521528,1.165250,2.375641,269.5294,IRCUT,,2025-09-23T07:24:47.796943,20354.308887,20.908,,1.000000,11.44125462,4.12407225,0,0,0,0,0,0,0,0
182,master_tile_182.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_182.fits,82,11,0,0.797815,0.264079,0.797815,0.620863,0.797815,0.261553,0.797815,0.620863,15.68155329,4.94572472,0.134146,0.676212,-0.408056,-0.539215,0.72417147,0.535452,1.428242,2.373092,268.9752,IRCUT,,2025-09-02T10:37:10.500436,20333.442483,0.041,,1.000000,15.68155329,4.94572472,0,0,0,0,0,0,0,0
183,master_tile_183.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_183.fits,87,11,0,0.990565,0.216691,0.990565,0.561328,0.812792,0.214647,0.812792,0.545167,14.70495165,4.81630258,0.126437,0.478536,-0.073435,-0.472868,0.78001712,0.591429,1.338322,2.376107,269.6754,IRCUT,,2025-07-24T08:32:42.046130,20293.356042,-40.045,,1.000000,14.70495165,4.81630258,0,0,0,0,0,0,0,0
184,master_tile_184.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_184.fits,81,17,0,0.867274,0.318645,0.867274,0.643542,0.830944,0.315360,0.830944,0.630481,18.80861599,7.97242172,0.209877,0.819546,0.592335,0.566387,0.72872577,0.613430,1.237837,2.375581,269.0594,IRCUT,,2025-09-24T09:03:52.732929,20355.377694,21.976,,1.000000,18.80861599,7.97242172,0,0,0,0,0,0,0,0
185,master_tile_185.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_185.fits,48,8,0,0.799026,0.193415,0.799026,0.494894,0.799026,0.193415,0.799026,0.494894,7.25250504,3.09285120,0.166667,1.139270,-0.907562,0.688670,0.78118990,0.615428,1.323004,2.376213,269.0765,IRCUT,,2025-11-11T05:17:51.485539,20403.220735,69.819,,1.000000,7.25250504,3.09285120,0,0,0,1,0,0,0,0
186,master_tile_186.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_186.fits,64,10,0,0.908074,0.307729,0.908074,0.681390,0.832057,0.282454,0.832057,0.635671,10.63334280,3.67889746,0.156250,0.747255,0.312944,-0.678569,0.53991031,0.509261,1.074925,2.375610,269.6963,IRCUT,,2025-09-23T06:52:48.479660,20354.286672,20.885,,1.000000,10.63334280,3.67889746,0,0,0,0,0,0,0,0
187,master_tile_187.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_187.fits,104,17,0,0.812792,0.179823,0.812792,0.453838,0.812792,0.179823,0.812792,0.453838,17.77815180,7.33427499,0.163462,0.533111,-0.061555,-0.529546,0.95062143,0.690999,1.435170,2.375432,269.0436,IRCUT,,2025-09-24T07:18:02.760089,20355.304199,21.903,,1.000000,17.77815180,7.33427499,0,0,0,0,0,0,0,0
188,master_tile_188.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_188.fits,75,10,0,0.829528,0.240298,0.829528,0.619106,0.768684,0.238493,0.768684,0.607351,12.78872397,4.39320476,0.133333,0.763646,0.541009,-0.538947,0.70960470,0.521613,1.432798,2.375409,269.0333,IRCUT,,2025-09-24T07:37:05.671031,20355.317427,21.916,,1.000000,12.78872397,4.39320476,0,0,0,0,0,0,0,0
189,master_tile_189.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_189.fits,74,18,0,0.744144,0.306609,0.744144,0.592119,0.744144,0.306447,0.744144,0.591661,17.65071286,8.29139289,0.243243,0.861007,-0.676146,-0.533067,0.77793983,0.589173,1.336308,2.376403,269.7521,IRCUT,,2025-07-24T07:54:20.682677,20293.329406,-40.072,,1.000000,17.65071286,8.29139289,0,0,0,0,1,1,0,0
190,master_tile_190.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_190.fits,59,15,0,0.845547,0.316777,0.845547,0.614713,0.840436,0.315717,0.840436,0.611666,13.51991039,6.67010055,0.254237,0.844453,-0.679829,0.500932,0.72338326,0.612787,1.230082,2.375315,269.0638,IRCUT,,2025-09-24T08:29:29.999821,20355.353819,21.953,,1.000000,13.51991039,6.67010055,0,0,0,0,0,0,0,0
191,master_tile_191.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_191.fits,109,9,0,0.835460,0.189759,0.835460,0.563308,0.835460,0.188579,0.835460,0.563030,14.99664598,3.67582520,0.082569,0.267825,0.000000,0.267825,0.72504707,0.614975,1.239565,2.375416,268.8476,IRCUT,,2025-11-20T23:31:36.245544,20412.980281,79.579,,1.000000,14.99664598,3.67582520,0,0,0,0,0,0,0,1
192,master_tile_192.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_192.fits,57,11,0,0.751664,0.283187,0.751664,0.595779,0.751664,0.283168,0.751664,0.595779,12.72109676,5.16481220,0.192982,1.209610,-0.659204,-1.014203,0.78809200,0.577067,1.431516,2.375188,269.0514,IRCUT,,2025-11-20T20:57:52.841913,20412.873528,79.472,,1.000000,12.72109676,5.16481220,0,0,0,0,1,1,1,1
193,master_tile_193.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_193.fits,50,8,0,0.897104,0.250701,0.897104,0.653795,0.720296,0.213642,0.720296,0.552261,6.10384708,2.54687914,0.160000,1.051292,0.049887,-1.050108,0.48694151,0.441800,1.160063,2.374067,269.0016,IRCUT,,2025-11-17T21:53:55.469073,20409.912448,76.511,,1.000000,6.10384708,2.54687914,0,0,0,1,0,0,0,0
194,master_tile_194.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_194.fits,84,15,0,0.744264,0.255313,0.744264,0.553026,0.744264,0.254930,0.744264,0.553026,17.64402897,6.82466772,0.178571,0.650233,0.577863,-0.298122,0.82270637,0.603092,1.427168,2.373483,269.1141,IRCUT,,2025-11-17T22:24:51.333779,20409.933927,76.533,,1.000000,17.64402897,6.82466772,0,0,0,0,1,1,0,0
195,master_tile_195.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_195.fits,79,17,0,0.645235,0.237101,0.645235,0.494442,0.645235,0.237101,0.645235,0.494442,18.34692033,8.23316382,0.215190,1.045905,0.629111,0.835545,0.97949572,0.704909,1.447155,2.375317,269.0729,IRCUT,,2025-11-18T23:05:47.154269,20410.962351,77.561,,1.000000,18.34692033,8.23316382,0,0,0,0,1,1,0,1
196,master_tile_196.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_196.fits,60,12,0,0.972081,0.353016,0.972081,0.725845,0.833589,0.327466,0.833589,0.652545,12.55820683,5.16424899,0.200000,0.768750,-0.666024,0.383911,0.59290099,0.605007,1.010706,2.374912,269.2049,IRCUT,,2025-11-18T20:11:37.016360,20410.841401,77.440,,1.000000,12.55820683,5.16424899,0,0,0,0,0,0,0,1
