index,tile_name,path,neighbors,best_local_overlap_frac,mean_local_overlap_frac,best_pair_strength,mean_pair_strength,total_pair_strength,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,stack_count,is_isolated,is_low_neighbor,is_low_best_overlap,is_peripheral
0,master_tile_000.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_000.fits,55,0.923183,0.281724,0.730159,0.208469,11.465819,1.109871,0.111805,1.104225,0.42901235,0.437798,1.019451,2.373311,269.2194,IRCUT,,2025-09-02T09:48:03.433975,,0,0,0,0
1,master_tile_001.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_001.fits,54,0.920875,0.315164,0.711725,0.241640,13.048580,0.842988,0.373356,-0.755801,0.41728518,0.442125,1.026443,2.374066,268.2601,IRCUT,,2025-07-04T07:49:00.998930,,0,0,0,0
2,master_tile_002.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_002.fits,50,0.919854,0.312036,0.676078,0.234949,11.747465,0.899496,-0.377685,0.816362,0.42754743,0.448485,1.024817,2.374160,268.5125,IRCUT,,2025-07-04T08:29:10.539528,,0,0,0,0
3,master_tile_003.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_003.fits,46,0.884609,0.345128,0.704879,0.256334,11.791385,0.960669,-0.517301,0.809497,0.42727810,0.447810,1.024513,2.373833,268.5399,IRCUT,,2025-07-04T08:31:58.300441,,0,1,0,0
4,master_tile_004.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_004.fits,47,0.817518,0.287889,0.699887,0.203115,9.546391,1.110473,-0.158361,-1.099124,0.41518018,0.434336,1.024296,2.374122,268.5730,IRCUT,,2025-07-04T08:40:21.140473,,0,0,0,0
5,master_tile_005.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_005.fits,60,0.863243,0.322796,0.687938,0.226534,13.592028,0.885077,-0.884197,-0.039449,0.42169200,0.455593,1.029614,2.373817,267.8164,IRCUT,,2025-07-05T07:35:18.133524,,0,0,0,0
6,master_tile_006.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_006.fits,21,0.981529,0.459219,0.701851,0.335308,7.041461,1.287663,-1.222523,-0.404368,0.41904794,0.431880,1.021172,2.373009,268.9561,IRCUT,,2025-08-27T09:50:00.702521,,0,1,0,1
7,master_tile_007.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_007.fits,9,0.841813,0.439937,0.575819,0.300254,2.702287,1.384966,1.295784,0.488953,0.42492736,0.438242,1.021162,2.373228,268.9507,IRCUT,,2025-08-27T09:55:59.331845,,0,1,0,1
8,master_tile_008.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_008.fits,36,0.904930,0.316912,0.633313,0.228663,8.231854,1.278385,-1.087997,-0.671215,0.41673613,0.431126,1.019632,2.373351,268.8950,IRCUT,,2025-08-27T11:00:44.843904,,0,1,0,1
9,master_tile_009.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_009.fits,86,1.000000,0.272650,0.696587,0.203089,17.465644,0.084531,0.084061,-0.008907,0.42198692,0.432421,1.020499,2.373975,269.0834,IRCUT,,2025-07-24T08:46:43.900686,,0,0,0,0
10,master_tile_010.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_010.fits,11,0.813777,0.403291,0.532984,0.293913,3.233041,1.528408,-1.431972,-0.534310,0.41946054,0.418834,1.017437,2.376322,269.6653,IRCUT,,2025-11-18T00:32:52.675327,,0,1,0,1
11,master_tile_011.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_011.fits,47,0.994156,0.283994,0.706610,0.214633,10.087738,0.913545,0.520632,-0.750670,0.41539878,0.440139,1.026349,2.374299,268.2506,IRCUT,,2025-07-04T07:50:03.818961,,0,0,0,0
12,master_tile_012.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_012.fits,22,0.905881,0.358338,0.870044,0.337869,7.433109,1.208970,1.114465,0.468591,0.59664793,0.534123,1.192386,2.373261,268.5964,IRCUT,,2025-09-02T12:15:59.025408,,0,1,0,0
13,master_tile_013.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_013.fits,49,0.973473,0.286913,0.759388,0.273809,13.416629,1.323066,-0.662504,-1.145248,0.60466594,0.497408,1.227883,2.372039,270.1422,IRCUT,,2025-11-19T21:22:27.447481,,0,0,0,1
14,master_tile_014.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_014.fits,95,0.853775,0.282206,0.792421,0.247530,23.515316,0.236518,0.169209,-0.165254,0.50738317,0.513225,1.020034,2.372861,269.2719,IRCUT,,2025-09-02T09:18:20.226504,,0,0,0,0
15,master_tile_015.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_015.fits,57,0.978894,0.277677,0.706610,0.243898,13.902178,0.819132,0.552742,-0.604527,0.50446990,0.530543,1.030139,2.374211,268.1272,IRCUT,,2025-07-04T07:17:14.772579,,0,0,0,0
16,master_tile_016.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_016.fits,62,0.906239,0.295269,0.809957,0.259945,16.116613,0.774815,0.122104,-0.765134,0.50321293,0.526220,1.028525,2.374112,268.2812,IRCUT,,2025-07-04T07:46:55.366146,,0,0,0,0
17,master_tile_017.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_017.fits,64,0.731951,0.242434,0.731951,0.232245,14.863695,0.897091,0.074498,-0.893992,0.60646896,0.500061,1.228085,2.370908,269.7014,IRCUT,,2025-11-17T21:38:48.908766,,0,0,1,0
18,master_tile_018.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_018.fits,61,0.980838,0.255452,0.832695,0.224943,13.721496,0.864726,-0.258394,0.825217,0.51557592,0.536176,1.027489,2.374036,268.4369,IRCUT,,2025-07-04T08:26:43.724149,,0,0,0,0
19,master_tile_019.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_019.fits,50,0.811190,0.338769,0.747827,0.282459,14.122974,1.194134,-0.535363,-1.067399,0.50145186,0.508262,1.021824,2.375032,269.1824,IRCUT,,2025-11-18T21:11:13.438778,,0,0,0,0
20,master_tile_020.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_020.fits,68,0.965994,0.364243,0.828465,0.303572,20.642922,0.788614,-0.612722,-0.496472,0.50524012,0.504167,1.016905,2.374235,269.6834,IRCUT,,2025-08-21T10:05:05.566165,,0,0,0,0
21,master_tile_021.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_021.fits,70,0.877620,0.290493,0.828699,0.254581,17.820657,0.640233,0.085418,-0.634509,0.50411058,0.503135,1.017160,2.374122,269.6689,IRCUT,,2025-08-21T10:13:32.119777,,0,0,0,0
22,master_tile_022.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_022.fits,66,0.832496,0.315091,0.688918,0.230939,15.241947,0.717158,0.715769,-0.044613,0.42213217,0.423065,1.017593,2.373959,269.6501,IRCUT,,2025-08-21T11:01:20.197960,,0,0,0,0
23,master_tile_023.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_023.fits,73,0.767221,0.327082,0.688918,0.280670,20.488901,0.709171,0.697855,0.126185,0.51010871,0.510292,1.017801,2.373923,269.6068,IRCUT,,2025-08-21T11:03:26.997518,,0,0,1,0
24,master_tile_024.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_024.fits,82,1.000000,0.370323,0.748684,0.279195,22.893959,0.342754,0.288751,-0.184671,0.42068483,0.425578,1.018422,2.373594,270.6244,IRCUT,,2025-08-22T11:08:03.491289,,0,0,0,0
25,master_tile_025.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_025.fits,52,1.000000,0.330625,0.681924,0.234651,12.201829,1.100612,-0.875438,-0.667050,0.41603297,0.431587,1.017716,2.373375,268.8719,IRCUT,,2025-08-27T10:45:15.524609,,0,0,0,0
26,master_tile_026.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_026.fits,20,0.973283,0.376183,0.701851,0.320477,6.409531,1.377569,-1.284869,-0.496797,0.50640374,0.423117,1.228074,2.376092,269.5387,IRCUT,,2025-11-17T23:05:32.395939,,0,1,0,1
27,master_tile_027.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_027.fits,48,0.894941,0.266555,0.863852,0.250845,12.040567,0.947817,0.926577,0.199526,0.59624093,0.528504,1.194754,2.373428,268.7696,IRCUT,,2025-08-27T12:02:22.602281,,0,0,0,0
28,master_tile_028.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_028.fits,63,0.882572,0.363960,0.787651,0.304796,19.202157,0.743496,-0.713366,0.209511,0.51240879,0.438504,1.234410,2.373750,269.0072,IRCUT,,2025-11-17T20:27:00.194687,,0,0,0,0
29,master_tile_029.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_029.fits,70,0.832057,0.304421,0.832057,0.290077,20.305388,0.668463,0.274770,-0.609381,0.58923679,0.514480,1.192032,2.374033,269.1711,IRCUT,,2025-10-13T05:49:01.550723,,0,0,0,0
30,master_tile_030.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_030.fits,86,0.959077,0.359895,0.823533,0.314699,27.064087,0.475726,0.472676,-0.053776,0.50855946,0.517680,1.022136,2.373993,269.0747,IRCUT,,2025-10-13T05:53:15.427245,,0,0,0,0
31,master_tile_031.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_031.fits,79,0.996734,0.264605,0.696587,0.194751,15.385331,0.153194,0.009053,-0.152926,0.41899319,0.429689,1.020488,2.373988,269.0701,IRCUT,,2025-07-24T08:32:23.156124,,0,0,0,0
32,master_tile_032.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_032.fits,86,0.883825,0.227751,0.713133,0.197089,16.949638,0.064598,-0.029277,0.057582,0.51127413,0.436446,1.234180,2.374022,269.0924,IRCUT,,2025-07-24T08:41:36.508867,,0,0,0,0
33,master_tile_033.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_033.fits,73,0.999921,0.350870,0.821530,0.300239,21.917411,0.905629,0.535454,0.730378,0.51377960,0.425113,1.229488,2.373375,269.7107,IRCUT,,2025-08-26T11:27:42.008482,,0,0,0,0
34,master_tile_034.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_034.fits,72,0.999962,0.312948,0.815016,0.298916,21.521968,0.954505,0.611972,0.732510,0.62287872,0.512882,1.229532,2.373375,269.7395,IRCUT,,2025-08-26T11:28:43.541485,,0,0,0,0
35,master_tile_035.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_035.fits,52,0.947083,0.339982,0.663218,0.249049,12.950548,0.821108,0.007747,-0.821071,0.41272716,0.413594,1.016349,2.373518,269.6290,IRCUT,,2025-08-26T12:01:33.779149,,0,0,0,0
36,master_tile_036.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_036.fits,71,0.931516,0.233754,0.814562,0.217590,15.448894,0.743015,-0.232975,0.705545,0.57083957,0.512808,1.127752,2.373430,269.7362,IRCUT,,2025-08-26T11:40:01.251435,,0,0,0,0
37,master_tile_037.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_037.fits,78,0.754448,0.286473,0.754448,0.283951,22.148162,0.620870,-0.556987,0.274308,0.69902112,0.596056,1.187247,2.374164,269.7206,IRCUT,,2025-08-21T09:55:36.176569,,0,0,1,0
38,master_tile_038.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_038.fits,80,0.945731,0.304112,0.912520,0.300999,24.079890,0.677427,-0.677416,-0.003965,0.69637311,0.595158,1.188614,2.374041,269.6730,IRCUT,,2025-08-21T10:42:21.138572,,0,0,0,0
39,master_tile_039.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_039.fits,86,0.735257,0.287175,0.735257,0.284431,24.461088,0.543608,0.394936,-0.373545,0.70380524,0.506845,1.412675,2.374079,269.7002,IRCUT,,2025-08-21T09:27:48.855621,,0,0,1,0
40,master_tile_040.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_040.fits,66,0.775153,0.279481,0.775153,0.265873,17.547595,0.757190,0.168505,-0.738202,0.58831159,0.503586,1.188083,2.374153,269.6498,IRCUT,,2025-08-21T10:59:34.793944,,0,0,1,0
41,master_tile_041.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_041.fits,48,0.861580,0.262777,0.861580,0.252214,12.106284,1.073461,-1.068817,-0.099745,0.61366241,0.526207,1.237980,2.373290,268.7715,IRCUT,,2025-09-02T11:22:15.455909,,0,0,0,0
42,master_tile_042.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_042.fits,19,0.804000,0.344110,0.804000,0.335335,6.371362,1.195066,1.151228,0.320712,0.61889952,0.529186,1.237521,2.373171,268.8545,IRCUT,,2025-08-27T11:05:41.508683,,0,1,0,0
43,master_tile_043.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_043.fits,53,0.863852,0.285153,0.863852,0.273713,14.506774,0.897756,0.873437,0.207542,0.61769916,0.526608,1.236269,2.373133,268.9288,IRCUT,,2025-09-02T10:50:24.017803,,0,0,0,0
44,master_tile_044.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_044.fits,39,0.763044,0.266814,0.763044,0.250244,9.759502,1.464044,-0.516081,-1.370067,0.58111981,0.591535,1.022714,2.374892,268.9797,IRCUT,,2025-11-19T21:29:18.256587,,0,1,1,1
45,master_tile_045.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_045.fits,86,0.981691,0.347778,0.846389,0.304548,26.191089,0.574702,0.311986,0.482647,0.51556126,0.435855,1.233753,2.375860,269.2512,IRCUT,,2025-09-23T10:17:10.426334,,0,0,0,0
46,master_tile_046.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_046.fits,60,0.761719,0.317303,0.751835,0.303338,18.200291,0.801151,-0.547006,0.585344,0.62199198,0.546003,1.242968,2.374090,268.1395,IRCUT,,2025-07-04T07:37:50.559985,,0,0,1,0
47,master_tile_047.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_047.fits,73,0.947373,0.319751,0.947373,0.279276,20.387115,0.898141,0.308354,0.843549,0.51557032,0.537139,1.027889,2.374114,268.4080,IRCUT,,2025-07-04T08:20:47.607561,,0,0,0,0
48,master_tile_048.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_048.fits,73,0.886031,0.329402,0.783856,0.291072,21.248271,0.579081,0.313553,-0.486847,0.50430426,0.502393,1.014159,2.374199,269.7556,IRCUT,,2025-08-21T09:23:57.088293,,0,0,0,0
49,master_tile_049.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_049.fits,77,0.999743,0.349812,0.905336,0.305998,23.561844,0.571286,0.539413,-0.188152,0.50746261,0.506452,1.016788,2.374090,269.6660,IRCUT,,2025-08-21T10:18:48.474507,,0,0,0,0
50,master_tile_050.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_050.fits,55,1.000000,0.398869,0.650998,0.274522,15.098685,0.902351,-0.446292,-0.784258,0.41706352,0.417991,1.016832,2.374074,269.6207,IRCUT,,2025-08-21T10:55:21.537133,,0,0,0,0
51,master_tile_051.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_051.fits,68,1.000000,0.312683,0.690169,0.232632,15.818978,0.678554,0.616887,-0.282642,0.41998844,0.434573,1.022001,2.373442,268.8274,IRCUT,,2025-08-27T11:41:36.441463,,0,0,0,0
52,master_tile_052.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_052.fits,56,0.957215,0.304684,0.846929,0.291860,16.344155,0.978919,-0.956033,-0.210437,0.61389026,0.524858,1.237206,2.373423,268.8438,IRCUT,,2025-08-27T10:42:47.716475,,0,0,0,0
53,master_tile_053.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_053.fits,61,1.000000,0.404892,0.703866,0.287983,17.566947,0.632345,-0.579089,0.254000,0.42345565,0.438036,1.022047,2.373443,268.8653,IRCUT,,2025-08-27T11:26:48.855548,,0,0,0,0
54,master_tile_054.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_054.fits,78,1.000000,0.304386,0.791952,0.211110,16.466597,0.466302,-0.436534,-0.163937,0.42097926,0.430693,1.020248,2.373929,269.1235,IRCUT,,2025-07-24T09:26:42.175332,,0,0,0,0
55,master_tile_055.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_055.fits,64,0.914747,0.335663,0.816933,0.319475,20.446370,0.757001,-0.643279,0.399052,0.61959508,0.511030,1.229666,2.373320,269.7209,IRCUT,,2025-08-26T10:45:06.984599,,0,0,0,0
56,master_tile_056.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_056.fits,77,0.956090,0.344823,0.905336,0.302386,23.283729,0.565182,0.514173,-0.234641,0.50685003,0.505651,1.016424,2.373367,269.6894,IRCUT,,2025-08-26T11:09:44.888419,,0,0,0,0
57,master_tile_057.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_057.fits,73,1.000000,0.352454,0.815016,0.300511,21.937323,0.877756,0.606703,0.634324,0.51360660,0.511144,1.016041,2.373479,269.7443,IRCUT,,2025-08-26T11:30:46.329667,,0,0,0,0
58,master_tile_058.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_058.fits,80,0.898363,0.354237,0.819053,0.306664,24.533089,0.809692,0.447566,0.674749,0.51582599,0.511970,1.016949,2.377230,269.8229,IRCUT,,2025-11-18T03:11:42.903693,,0,0,0,0
59,master_tile_059.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_059.fits,69,0.770911,0.222096,0.770911,0.220203,15.194006,0.794418,-0.268285,0.747745,0.68976366,0.514107,1.358117,2.377690,269.7493,IRCUT,,2025-11-18T03:21:55.624626,,0,0,1,0
60,master_tile_060.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_060.fits,78,0.907244,0.386592,0.708994,0.324444,25.306645,0.677135,0.561000,0.379197,0.49559384,0.424349,1.186615,2.373494,269.7097,IRCUT,,2025-08-26T11:20:00.273965,,0,0,0,0
61,master_tile_061.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_061.fits,65,0.901312,0.270147,0.692278,0.260704,16.945761,0.724336,-0.058821,-0.721944,0.64492310,0.506020,1.302599,2.374197,269.5827,IRCUT,,2025-08-21T10:58:10.401824,,0,0,0,0
62,master_tile_062.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_062.fits,92,0.852861,0.341689,0.850213,0.324734,29.875552,0.463371,0.460627,0.050351,0.59226242,0.521453,1.193344,2.372894,268.9520,IRCUT,,2025-09-02T10:39:40.101390,,0,0,0,0
63,master_tile_063.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_063.fits,76,0.999949,0.418438,0.768126,0.304179,23.117585,0.707798,0.461390,0.536747,0.42559195,0.425486,1.016410,2.374159,269.6893,IRCUT,,2025-08-21T10:29:21.090248,,0,0,0,0
64,master_tile_064.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_064.fits,75,1.000000,0.279753,0.768684,0.268499,20.137459,0.680573,0.568027,-0.374866,0.61231063,0.518456,1.235608,2.373451,269.0673,IRCUT,,2025-11-17T18:25:25.050356,,0,0,0,0
