index,tile_name,path,neighbors,best_local_overlap_frac,mean_local_overlap_frac,best_pair_strength,mean_pair_strength,total_pair_strength,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,stack_count,is_isolated,is_low_neighbor,is_low_best_overlap,is_peripheral
65,master_tile_065.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_065.fits,58,0.848473,0.320040,0.848473,0.311852,18.087437,0.905030,0.797917,0.427093,0.66428070,0.520321,1.319241,2.375774,269.3552,IRCUT,,2025-11-17T21:21:51.418300,,0,0,0,0
66,master_tile_066.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_066.fits,48,0.922625,0.278743,0.861580,0.262800,12.614418,1.099377,-1.075532,-0.227726,0.58985054,0.506593,1.180699,2.376603,269.6911,IRCUT,,2025-11-18T01:30:35.092234,,0,0,0,0
67,master_tile_067.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_067.fits,104,0.863424,0.217967,0.735097,0.209061,21.742358,0.061200,0.059326,0.015031,0.61638728,0.521056,1.235232,2.373874,269.1270,IRCUT,,2025-07-24T08:42:37.960488,,0,0,0,0
68,master_tile_068.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_068.fits,17,0.829049,0.359543,0.829042,0.350893,5.965184,1.316886,1.184800,0.574836,0.62121848,0.528361,1.235928,2.373376,268.9658,IRCUT,,2025-08-27T09:56:41.581919,,0,1,0,1
69,master_tile_069.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_069.fits,51,0.770819,0.280739,0.731831,0.276481,14.100530,1.017641,-0.696501,0.741943,0.68679413,0.547856,1.366376,2.374044,268.3509,IRCUT,,2025-07-04T08:05:25.696519,,0,0,1,0
70,master_tile_070.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_070.fits,42,1.000000,0.328842,0.624646,0.235777,9.902629,1.049230,-0.674795,0.803452,0.42741114,0.447716,1.024559,2.374073,268.5544,IRCUT,,2025-07-04T08:33:22.052598,,0,1,0,0
71,master_tile_071.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_071.fits,83,0.962557,0.343306,0.825762,0.299967,24.897230,0.618728,0.268824,0.557278,0.51299521,0.527620,1.023836,2.373476,268.8052,IRCUT,,2025-08-27T11:47:15.066350,,0,0,0,0
72,master_tile_072.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_072.fits,64,0.997201,0.351726,0.718718,0.295618,18.919554,0.928691,-0.717147,-0.590056,0.50654931,0.420677,1.230438,2.374244,269.6249,IRCUT,,2025-08-21T10:52:11.833009,,0,0,0,0
73,master_tile_073.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_073.fits,69,0.947757,0.337111,0.947373,0.293630,20.260446,0.914763,0.330555,0.852951,0.51536103,0.526576,1.022453,2.373277,268.9739,IRCUT,,2025-08-27T09:47:32.944720,,0,0,0,0
74,master_tile_074.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_074.fits,24,0.929864,0.360811,0.929864,0.352140,8.451360,1.346192,-1.205375,-0.599420,0.61016106,0.521692,1.237167,2.373406,268.8586,IRCUT,,2025-08-27T11:01:48.360244,,0,1,0,1
75,master_tile_075.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_075.fits,46,0.988913,0.328820,0.699235,0.263449,12.118660,1.055384,0.865694,0.603663,0.49744794,0.443848,1.192566,2.373256,268.8532,IRCUT,,2025-08-27T10:52:38.865374,,0,1,0,0
76,master_tile_076.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_076.fits,60,0.853934,0.289695,0.826548,0.274441,16.466449,1.074826,-0.912393,-0.568146,0.59052169,0.588564,1.017355,2.373508,269.6635,IRCUT,,2025-08-26T11:49:46.184765,,0,0,0,0
77,master_tile_077.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_077.fits,52,0.851662,0.207931,0.851662,0.206892,10.758366,1.314213,0.088676,1.311218,0.71203278,0.607147,1.189364,2.376399,269.6686,IRCUT,,2025-11-18T00:41:02.844425,,0,0,0,1
78,master_tile_078.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_078.fits,83,0.871355,0.271404,0.871355,0.257871,21.403310,0.466366,-0.441525,0.150175,0.61730438,0.522665,1.235703,2.373878,269.0801,IRCUT,,2025-07-24T09:09:47.461600,,0,0,0,0
79,master_tile_079.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_079.fits,78,0.998276,0.334820,0.914132,0.318089,24.810937,0.682202,-0.639239,-0.238272,0.61346247,0.506170,1.229797,2.373409,269.7418,IRCUT,,2025-08-26T10:52:17.553588,,0,0,0,0
80,master_tile_080.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_080.fits,73,0.862738,0.255766,0.713523,0.238625,17.419617,0.796516,-0.156570,-0.780977,0.58901957,0.587515,1.018124,2.374199,269.6390,IRCUT,,2025-08-21T10:57:28.226343,,0,0,0,0
81,master_tile_081.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_081.fits,92,0.871194,0.250927,0.871194,0.246042,22.635906,0.494006,-0.429409,-0.244234,0.68078567,0.573516,1.235878,2.373982,269.1212,IRCUT,,2025-07-24T09:28:14.388070,,0,0,0,0
82,master_tile_082.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_082.fits,23,0.900316,0.353125,0.870044,0.341624,7.857363,1.238916,1.098325,0.573232,0.62122385,0.530029,1.236535,2.373376,268.8910,IRCUT,,2025-08-27T09:56:41.581919,,0,1,0,1
83,master_tile_083.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_083.fits,93,0.977880,0.319281,0.792421,0.274423,25.521380,0.254039,0.236086,-0.093803,0.49388261,0.491612,1.015829,2.373294,269.7508,IRCUT,,2025-08-26T10:24:04.639809,,0,0,0,0
84,master_tile_084.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_084.fits,66,0.966086,0.358553,0.824807,0.274349,18.107034,0.579477,0.217121,-0.537264,0.41910614,0.424048,1.019326,2.375697,269.3738,IRCUT,,2025-09-23T09:01:58.737935,,0,0,0,0
85,master_tile_085.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_085.fits,60,0.940385,0.267949,0.810580,0.238055,14.283297,0.888749,-0.055613,0.887008,0.51574147,0.522252,1.020229,2.373148,269.2551,IRCUT,,2025-09-02T09:42:50.630907,,0,0,0,0
86,master_tile_086.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_086.fits,95,0.877702,0.332605,0.873738,0.316630,30.079846,0.396668,0.395977,0.023405,0.59410683,0.508852,1.185390,2.373902,269.6895,IRCUT,,2025-08-21T09:31:19.917167,,0,0,0,0
87,master_tile_087.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_087.fits,74,1.000000,0.392524,0.713382,0.290611,21.505202,0.578078,0.577815,-0.017445,0.42160343,0.436327,1.021709,2.373477,268.8351,IRCUT,,2025-08-27T11:43:43.350106,,0,0,0,0
88,master_tile_088.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_088.fits,76,0.895979,0.319850,0.864614,0.316222,24.032871,0.769236,-0.703550,-0.311034,0.69315274,0.592485,1.189029,2.374237,269.6416,IRCUT,,2025-08-21T10:48:40.911018,,0,0,0,0
89,master_tile_089.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_089.fits,100,0.937233,0.303570,0.814672,0.292960,29.296037,0.276194,0.265604,0.075748,0.61684409,0.514763,1.232426,2.373509,270.5849,IRCUT,,2025-08-22T11:10:31.119690,,0,0,0,0
90,master_tile_090.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_090.fits,54,0.948095,0.357386,0.747827,0.297709,16.076268,1.111296,-0.604771,-0.932326,0.50145492,0.515487,1.023719,2.373398,268.8069,IRCUT,,2025-08-27T11:56:44.923355,,0,0,0,0
91,master_tile_091.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_091.fits,59,0.801741,0.261601,0.800655,0.250374,14.772045,1.174021,0.245836,1.147994,0.60505755,0.535550,1.194839,2.373262,268.8402,IRCUT,,2025-08-27T11:08:30.707466,,0,0,0,0
92,master_tile_092.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_092.fits,68,0.934957,0.292279,0.810342,0.270788,18.413610,0.838827,-0.312806,-0.778321,0.58739413,0.504077,1.188089,2.373369,269.5960,IRCUT,,2025-08-26T12:00:02.305688,,0,0,0,0
93,master_tile_093.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_093.fits,65,0.795061,0.316684,0.793431,0.279432,18.163100,0.916054,0.165974,0.900892,0.51583492,0.533988,1.025780,2.373359,268.5972,IRCUT,,2025-09-02T12:11:16.660336,,0,0,0,0
94,master_tile_094.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_094.fits,101,0.817288,0.271345,0.778123,0.257422,25.999635,0.179906,0.171151,0.055440,0.58935861,0.519039,1.193469,2.373367,269.0494,IRCUT,,2025-09-02T10:30:04.847751,,0,0,0,0
95,master_tile_095.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_095.fits,56,0.857274,0.312783,0.849798,0.291467,16.322146,1.086688,-0.363854,-1.023964,0.58678058,0.502270,1.189293,2.376378,269.6243,IRCUT,,2025-11-18T00:35:25.917543,,0,0,0,0
96,master_tile_096.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_096.fits,88,0.897310,0.301961,0.897310,0.289248,25.453809,0.677346,0.244984,0.631490,0.60152366,0.599024,1.016997,2.373586,269.7017,IRCUT,,2025-08-26T11:35:54.638579,,0,0,0,0
97,master_tile_097.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_097.fits,19,0.775689,0.314610,0.680510,0.305573,5.805880,1.375411,-1.340831,-0.306477,0.61085434,0.515533,1.230087,2.373003,269.2241,IRCUT,,2025-09-02T09:43:14.176273,,0,1,1,1
98,master_tile_098.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_098.fits,57,0.952838,0.369454,0.681833,0.269819,15.379704,0.613375,-0.417141,0.449692,0.42549078,0.427150,1.017888,2.375530,269.5558,IRCUT,,2025-09-23T07:29:30.591797,,0,0,0,0
99,master_tile_099.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_099.fits,60,0.909246,0.341191,0.858875,0.325588,19.535255,1.031308,-0.643233,-0.806132,0.60835826,0.504073,1.230674,2.373336,269.6149,IRCUT,,2025-08-26T11:54:54.473907,,0,0,0,0
100,master_tile_100.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_100.fits,91,0.922756,0.348063,0.859903,0.331036,30.124266,0.559704,0.468369,0.306429,0.59752840,0.544598,1.200969,2.374312,268.0786,IRCUT,,2025-07-04T07:23:31.905935,,0,0,0,0
101,master_tile_101.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_101.fits,68,0.769989,0.255391,0.769989,0.253550,17.241368,0.759931,-0.381781,0.657068,0.69585424,0.608329,1.179702,2.373074,269.2690,IRCUT,,2025-09-02T09:32:08.367161,,0,0,1,0
102,master_tile_102.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_102.fits,85,0.988469,0.371646,0.818967,0.322669,27.426826,0.542020,0.529676,0.115018,0.50955980,0.508217,1.016574,2.373421,269.7086,IRCUT,,2025-08-26T11:11:17.176290,,0,0,0,0
103,master_tile_103.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_103.fits,85,0.910300,0.298370,0.897310,0.284545,24.186366,0.712902,0.214416,0.679893,0.59293982,0.621064,1.026665,2.374228,268.1369,IRCUT,,2025-07-04T07:29:07.055616,,0,0,0,0
104,master_tile_104.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_104.fits,63,0.859358,0.320475,0.829509,0.269086,16.952441,0.932570,-0.884012,-0.297000,0.50633427,0.512158,1.019985,2.373182,269.2805,IRCUT,,2025-09-02T09:33:09.839692,,0,0,0,0
105,master_tile_105.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_105.fits,63,0.855979,0.322279,0.829509,0.262691,16.549510,0.915681,-0.864829,-0.300902,0.49067620,0.438429,1.192615,2.373239,268.8422,IRCUT,,2025-08-27T11:53:56.306751,,0,0,0,0
106,master_tile_106.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_106.fits,68,0.964102,0.348550,0.787651,0.292909,19.917792,0.693384,-0.640969,0.264461,0.51292219,0.436336,1.233571,2.373859,269.1337,IRCUT,,2025-10-13T05:37:02.779401,,0,0,0,0
107,master_tile_107.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_107.fits,63,1.000000,0.374543,0.708985,0.267593,16.858340,0.819226,0.722517,0.386136,0.42375601,0.423626,1.013033,2.376638,269.7338,IRCUT,,2025-11-18T01:44:22.557837,,0,0,0,0
108,master_tile_108.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_108.fits,66,1.000000,0.301855,0.828699,0.257226,16.976934,0.621054,0.010311,-0.620968,0.49428524,0.513642,1.001784,2.375348,269.0497,IRCUT,,2025-09-24T07:14:16.922487,,0,0,0,0
109,master_tile_109.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_109.fits,43,1.000000,0.195190,0.799026,0.182405,7.843406,1.165970,-0.919359,0.717122,0.62419137,0.527247,1.236181,2.376195,269.1059,IRCUT,,2025-11-11T05:32:12.504733,,0,1,0,0
110,master_tile_110.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_110.fits,80,0.901015,0.362916,0.816720,0.348929,27.914306,0.753424,0.498999,0.564488,0.62225787,0.527479,1.236751,2.375552,269.0287,IRCUT,,2025-09-24T09:06:36.984655,,0,0,0,0
111,master_tile_111.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_111.fits,49,0.752330,0.287532,0.718296,0.273037,13.378805,1.152510,-1.039623,-0.497457,0.59127752,0.509596,1.190386,2.376115,269.4653,IRCUT,,2025-11-17T22:45:06.703973,,0,0,1,0
112,master_tile_112.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_112.fits,77,1.000000,0.341534,0.758922,0.284490,21.905754,0.646574,-0.644277,-0.054456,0.50861287,0.507340,1.017043,2.374048,269.6804,IRCUT,,2025-08-21T10:01:55.724493,,0,0,0,0
113,master_tile_113.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_113.fits,58,0.826548,0.292185,0.826548,0.281040,16.300328,1.075173,-0.897505,-0.592015,0.61008715,0.521683,1.236981,2.373275,268.8539,IRCUT,,2025-09-02T11:23:26.761755,,0,0,0,0
114,master_tile_114.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_114.fits,76,0.969603,0.341783,0.914132,0.318542,24.209227,0.694516,-0.627792,-0.297033,0.59157761,0.523753,1.194614,2.373268,268.8353,IRCUT,,2025-08-27T11:29:59.917462,,0,0,0,0
115,master_tile_115.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_115.fits,80,0.902147,0.292474,0.791952,0.236901,18.952083,0.434668,-0.434482,-0.012702,0.49306732,0.421783,1.186821,2.373997,269.7358,IRCUT,,2025-08-21T09:14:06.511490,,0,0,0,0
116,master_tile_116.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_116.fits,64,0.934009,0.265268,0.824591,0.240089,15.365718,0.777906,-0.092384,0.772401,0.53211257,0.512819,1.048078,2.377712,269.7673,IRCUT,,2025-11-18T03:23:58.283122,,0,0,0,0
117,master_tile_117.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_117.fits,88,0.859652,0.337127,0.765835,0.318796,28.054034,0.627946,0.569025,0.265568,0.59403366,0.604058,1.023777,2.373228,269.0029,IRCUT,,2025-08-27T09:22:12.342484,,0,0,0,0
118,master_tile_118.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_118.fits,38,0.873966,0.267036,0.807016,0.255782,9.719704,1.203115,0.986423,0.688807,0.62430395,0.513868,1.231661,2.376772,269.6973,IRCUT,,2025-11-18T02:07:21.759858,,0,1,0,0
119,master_tile_119.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_119.fits,57,0.794818,0.307465,0.779175,0.267144,15.227190,0.975206,0.087178,0.971301,0.50568282,0.512663,1.002529,2.376399,269.6221,IRCUT,,2025-11-18T00:28:47.491756,,0,0,0,0
120,master_tile_120.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_120.fits,35,0.910237,0.289311,0.763044,0.236235,8.268236,1.498682,-0.605248,-1.371029,0.48714818,0.500482,1.019400,2.374792,268.9311,IRCUT,,2025-11-19T21:23:21.279605,,0,1,0,1
121,master_tile_121.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_121.fits,83,0.954775,0.334520,0.855696,0.294717,24.461526,0.384925,0.259337,-0.284449,0.50639696,0.520954,1.023941,2.373051,268.7813,IRCUT,,2025-09-02T11:42:49.624607,,0,0,0,0
122,master_tile_122.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_122.fits,74,0.954850,0.390219,0.821530,0.327439,24.230507,0.808694,0.495662,0.638988,0.49817729,0.447897,1.193800,2.373422,268.6815,IRCUT,,2025-09-02T11:59:48.981783,,0,0,0,0
123,master_tile_123.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_123.fits,71,0.927653,0.300304,0.788508,0.287769,20.431575,1.017671,0.462679,0.906412,0.62429980,0.526277,1.233926,2.372966,269.2007,IRCUT,,2025-09-02T09:41:17.979674,,0,0,0,0
124,master_tile_124.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_124.fits,32,0.929904,0.295781,0.929864,0.287904,9.212923,1.314946,-1.170676,-0.598832,0.61013532,0.516559,1.235063,2.373003,269.0944,IRCUT,,2025-09-02T10:17:12.333271,,0,1,0,1
125,master_tile_125.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_125.fits,63,0.824591,0.240748,0.824591,0.232027,14.617673,0.897981,-0.085984,0.893855,0.60272102,0.533765,1.194791,2.373406,268.8339,IRCUT,,2025-08-27T10:57:55.903913,,0,0,0,0
126,master_tile_126.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_126.fits,66,0.965494,0.356126,0.828465,0.333063,21.982144,0.863848,-0.615764,-0.605862,0.58911259,0.518564,1.193277,2.373208,268.9777,IRCUT,,2025-08-27T09:09:32.213074,,0,0,0,0
127,master_tile_127.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_127.fits,88,0.805702,0.327695,0.805702,0.324871,28.588689,0.543395,0.536076,0.088884,0.71413077,0.530738,1.432398,2.373154,268.9048,IRCUT,,2025-08-27T10:29:46.828365,,0,0,0,0
128,master_tile_128.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_128.fits,65,0.905248,0.284123,0.904772,0.279096,18.141230,0.932912,-0.286810,-0.887731,0.68645678,0.603074,1.196043,2.373588,268.8501,IRCUT,,2025-08-27T11:58:51.496436,,0,0,0,0
129,master_tile_129.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_129.fits,70,0.923201,0.256347,0.717429,0.185694,12.998612,0.630186,-0.191866,0.600268,0.41145109,0.518470,0.818456,2.375887,269.1922,IRCUT,,2025-11-17T20:27:11.379412,,0,0,0,0
130,master_tile_130.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_130.fits,27,0.827246,0.320563,0.827246,0.314872,8.501539,1.222657,1.048243,0.629345,0.67609593,0.526171,1.341095,2.373477,269.1737,IRCUT,,2025-09-02T09:47:40.268981,,0,1,0,1
