index,tile_name,path,neighbors,best_local_overlap_frac,mean_local_overlap_frac,best_pair_strength,mean_pair_strength,total_pair_strength,radial_distance_deg,center_x_deg,center_y_deg,area_sqdeg,width_deg,height_deg,pixel_scale_arcsec,pa_deg,filter,exposure_s,date_obs,stack_count,is_isolated,is_low_neighbor,is_low_best_overlap,is_peripheral
131,master_tile_131.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_131.fits,60,0.911059,0.317276,0.848473,0.304100,18.246018,0.844347,0.796739,0.279514,0.61864769,0.521065,1.233695,2.372980,269.2330,IRCUT,,2025-09-02T09:37:12.440445,,0,0,0,0
132,master_tile_132.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_132.fits,72,0.836633,0.309906,0.793431,0.273984,19.726841,0.778195,0.128824,0.767458,0.51689448,0.603317,0.873808,2.376020,269.4724,IRCUT,,2025-11-17T22:35:24.482258,,0,0,0,0
133,master_tile_133.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_133.fits,76,0.912520,0.313123,0.912520,0.311881,23.702919,0.674153,-0.670763,0.067523,0.72171794,0.603150,1.234544,2.373172,269.2784,IRCUT,,2025-09-02T09:23:00.417537,,0,0,0,0
134,master_tile_134.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_134.fits,86,0.967358,0.343336,0.818967,0.326100,28.044617,0.557289,0.552735,0.071098,0.59479174,0.525088,1.193997,2.373342,268.9210,IRCUT,,2025-09-02T11:16:12.987952,,0,0,0,0
135,master_tile_135.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_135.fits,65,0.904772,0.297913,0.904772,0.292772,19.030203,0.915765,-0.327469,-0.855213,0.68681745,0.606952,1.198577,2.373318,268.6750,IRCUT,,2025-09-02T12:06:23.144130,,0,0,0,0
136,master_tile_136.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_136.fits,56,0.762005,0.222474,0.702807,0.212201,11.883276,1.031611,-0.212218,1.009547,0.59187526,0.518093,1.162930,2.376347,269.6248,IRCUT,,2025-11-18T00:31:51.341284,,0,0,1,0
137,master_tile_137.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_137.fits,86,0.659791,0.206503,0.659791,0.205884,17.706015,0.590004,-0.109724,0.579711,0.72801571,0.614690,1.238791,2.375572,268.9713,IRCUT,,2025-09-24T08:39:47.522428,,0,0,1,0
138,master_tile_138.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_138.fits,52,0.955880,0.269625,0.954927,0.256466,13.336236,1.240951,-0.305452,-1.202771,0.60461251,0.516678,1.236993,2.373262,268.8534,IRCUT,,2025-08-27T11:04:59.205895,,0,0,0,1
139,master_tile_139.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_139.fits,53,0.859930,0.255204,0.800655,0.245021,12.986102,1.238189,0.172113,1.226168,0.60587834,0.535316,1.194188,2.373325,268.8511,IRCUT,,2025-09-02T11:00:45.865714,,0,0,0,1
140,master_tile_140.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_140.fits,103,0.814672,0.288993,0.814672,0.286572,29.516938,0.290387,0.290387,0.000000,0.70964370,0.599057,1.236756,2.373193,269.0318,IRCUT,,2025-08-27T08:57:55.746488,,0,0,0,0
141,master_tile_141.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_141.fits,71,0.788508,0.259730,0.788508,0.257149,18.257560,1.090790,0.442122,0.997171,0.73446814,0.603402,1.231554,2.376585,269.7455,IRCUT,,2025-11-18T01:48:58.530633,,0,0,0,0
142,master_tile_142.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_142.fits,95,0.802182,0.293465,0.794764,0.288540,27.411343,0.386780,0.307964,-0.234002,0.67596197,0.564237,1.233614,2.373574,270.6355,IRCUT,,2025-08-22T11:07:21.097962,,0,0,0,0
143,master_tile_143.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_143.fits,83,0.959113,0.330620,0.855696,0.306873,25.470481,0.395592,0.265357,-0.293392,0.56013252,0.478663,1.187244,2.373978,269.7259,IRCUT,,2025-08-21T08:49:09.185595,,0,0,0,0
144,master_tile_144.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_144.fits,56,0.846929,0.282140,0.846929,0.279498,15.651869,1.023122,-1.002956,-0.202132,0.69382982,0.603296,1.192048,2.375719,269.1661,IRCUT,,2025-11-17T19:35:36.273906,,0,0,0,0
145,master_tile_145.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_145.fits,81,0.818502,0.218430,0.629611,0.179817,14.565147,0.226679,-0.131049,-0.184958,0.49251800,0.427734,1.190138,2.375899,269.4016,IRCUT,,2025-11-17T21:53:31.517392,,0,0,0,0
146,master_tile_146.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_146.fits,63,0.970703,0.253837,0.832695,0.211326,13.313568,0.806183,-0.211639,0.777908,0.47901815,0.474847,1.045242,2.375750,269.2426,IRCUT,,2025-11-17T21:03:27.560706,,0,0,0,0
147,master_tile_147.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_147.fits,23,0.770780,0.327347,0.770780,0.327275,7.527329,1.376348,-1.269914,-0.530709,0.71676195,0.600096,1.236917,2.375711,269.2121,IRCUT,,2025-11-17T19:57:03.404323,,0,1,1,1
148,master_tile_148.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_148.fits,49,0.936359,0.323977,0.849798,0.281669,13.801783,1.196302,-0.367239,-1.138541,0.53253602,0.501821,1.082022,2.376055,269.5667,IRCUT,,2025-11-17T23:08:05.729827,,0,0,0,0
149,master_tile_149.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_149.fits,60,0.959916,0.342562,0.833589,0.318993,19.139567,0.804110,-0.717090,0.363834,0.59759194,0.520317,1.190518,2.373229,269.2520,IRCUT,,2025-09-02T09:22:24.461693,,0,0,0,0
150,master_tile_150.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_150.fits,91,0.862385,0.222678,0.680546,0.211636,19.258834,0.263260,-0.015210,-0.262820,0.61366075,0.513699,1.232631,2.373116,269.3566,IRCUT,,2025-09-02T09:16:48.262940,,0,0,0,0
151,master_tile_151.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_151.fits,70,0.843938,0.306730,0.754448,0.293830,20.568065,0.626007,-0.491181,0.388106,0.62489807,0.525534,1.235459,2.375661,269.2108,IRCUT,,2025-11-17T20:28:43.357601,,0,0,0,0
152,master_tile_152.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_152.fits,82,0.856411,0.323274,0.823056,0.302090,24.771362,0.633069,0.221405,0.593090,0.57264495,0.522987,1.200045,2.374026,268.0937,IRCUT,,2025-07-04T07:28:04.153494,,0,0,0,0
153,master_tile_153.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_153.fits,80,0.864614,0.313443,0.864614,0.311736,24.938873,0.708208,-0.666341,-0.239890,0.71829803,0.609197,1.238753,2.373106,268.8551,IRCUT,,2025-09-02T11:11:02.043146,,0,0,0,0
154,master_tile_154.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_154.fits,55,0.963202,0.316009,0.824695,0.301048,16.557625,1.040640,0.786998,0.680857,0.62362579,0.524969,1.235372,2.375723,269.1885,IRCUT,,2025-11-17T19:49:54.346423,,0,0,0,0
155,master_tile_155.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_155.fits,110,0.836679,0.207630,0.835460,0.206181,22.679932,0.195142,0.061701,0.185131,0.72399097,0.597439,1.233055,2.376424,269.6102,IRCUT,,2025-11-18T00:51:15.619298,,0,0,0,0
156,master_tile_156.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_156.fits,87,0.795368,0.285062,0.673686,0.243599,21.193122,0.470172,0.143389,0.447773,0.49735011,0.431554,1.190011,2.375934,269.4178,IRCUT,,2025-11-17T22:03:13.873981,,0,0,0,0
157,master_tile_157.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_157.fits,83,0.761972,0.305447,0.721222,0.299785,24.882126,0.843338,0.392087,0.746650,0.67885686,0.521806,1.340824,2.376032,269.4171,IRCUT,,2025-11-17T22:33:21.852398,,0,0,1,0
158,master_tile_158.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_158.fits,71,0.867224,0.294507,0.810342,0.280789,19.936027,0.743244,-0.324224,-0.668798,0.62448659,0.592329,1.078498,2.375684,269.4517,IRCUT,,2025-09-23T08:20:18.444962,,0,0,0,0
159,master_tile_159.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_159.fits,78,0.973643,0.347479,0.830944,0.333366,26.002533,0.788683,0.581009,0.533339,0.62192214,0.525802,1.236079,2.375122,269.0977,IRCUT,,2025-11-20T19:29:10.527187,,0,0,0,0
160,master_tile_160.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_160.fits,55,0.974942,0.336360,0.858875,0.320918,17.650477,1.118591,-0.681976,-0.886653,0.60760604,0.520661,1.236825,2.373132,268.8105,IRCUT,,2025-09-02T11:24:36.385520,,0,0,0,0
161,master_tile_161.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_161.fits,81,0.924277,0.363385,0.783024,0.303148,24.555011,0.479582,0.445086,-0.178596,0.47711332,0.421053,1.150762,2.376549,269.7126,IRCUT,,2025-11-18T01:14:45.197677,,0,0,0,0
162,master_tile_162.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_162.fits,62,0.840436,0.289962,0.840436,0.289059,17.921646,0.860853,-0.743437,0.434015,0.72778188,0.611897,1.237806,2.375611,269.1011,IRCUT,,2025-11-17T18:56:47.383800,,0,0,0,0
163,master_tile_163.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_163.fits,63,1.000000,0.383564,0.824807,0.274762,17.310008,0.599979,0.262752,-0.539385,0.39068030,0.423650,0.936255,2.376121,269.6718,IRCUT,,2025-11-17T23:52:00.880080,,0,0,0,0
164,master_tile_164.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_164.fits,50,0.966001,0.230857,0.851662,0.224201,11.210072,1.292256,0.098794,1.288474,0.62775393,0.531025,1.232033,2.375710,269.1594,IRCUT,,2025-11-17T20:05:44.343760,,0,0,0,1
165,master_tile_165.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_165.fits,56,0.895629,0.333161,0.761540,0.286139,16.023797,0.825332,-0.496804,0.659058,0.51591933,0.511882,1.017822,2.377881,269.7659,IRCUT,,2025-11-18T03:28:34.107314,,0,0,0,0
166,master_tile_166.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_166.fits,73,0.898418,0.330500,0.766986,0.309176,22.569833,0.780113,-0.753324,-0.202678,0.59388823,0.509947,1.189609,2.376217,269.5544,IRCUT,,2025-11-17T23:41:48.122309,,0,0,0,0
167,master_tile_167.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_167.fits,86,0.981141,0.325461,0.731512,0.250011,21.500971,0.303651,0.216828,-0.212579,0.42927633,0.368603,1.233932,2.375635,269.0970,IRCUT,,2025-11-17T18:45:33.110275,,0,0,0,0
168,master_tile_168.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_168.fits,78,0.930310,0.302502,0.871355,0.277058,21.610529,0.503250,-0.484805,0.134999,0.57818440,0.478219,1.232131,2.376355,269.6259,IRCUT,,2025-11-18T00:45:38.585701,,0,0,0,0
169,master_tile_169.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_169.fits,95,0.854317,0.315883,0.854317,0.312216,29.660507,0.633651,0.455899,0.440079,0.70072755,0.597863,1.187506,2.374154,269.7163,IRCUT,,2025-08-21T09:45:02.794112,,0,0,0,0
170,master_tile_170.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_170.fits,68,0.895878,0.317305,0.825957,0.298427,20.293038,0.828917,0.746069,0.361226,0.59769393,0.520941,1.190712,2.372753,269.2277,IRCUT,,2025-09-02T09:37:47.222669,,0,0,0,0
171,master_tile_171.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_171.fits,61,0.840690,0.316141,0.805635,0.297018,18.118093,1.060941,-0.730422,-0.769467,0.58881965,0.511096,1.191887,2.375897,269.2947,IRCUT,,2025-11-17T21:13:10.144417,,0,0,0,0
172,master_tile_172.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_172.fits,77,0.945227,0.292514,0.797815,0.276090,21.258908,0.669732,-0.442230,-0.502965,0.61123400,0.505178,1.229301,2.375502,269.6871,IRCUT,,2025-09-23T06:27:47.870822,,0,0,0,0
173,master_tile_173.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_173.fits,90,0.933624,0.342994,0.859903,0.333239,29.991484,0.605088,0.449814,0.404721,0.64120396,0.534368,1.281450,2.373042,268.6563,IRCUT,,2025-09-02T11:58:15.696510,,0,0,0,0
174,master_tile_174.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_174.fits,89,0.890198,0.270093,0.871194,0.263525,23.453704,0.514339,-0.473417,-0.201051,0.66625228,0.517925,1.342689,2.375716,269.1889,IRCUT,,2025-11-17T20:11:21.346096,,0,0,0,0
175,master_tile_175.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_175.fits,66,0.866627,0.248726,0.713523,0.203677,13.442687,0.942444,-0.152417,-0.930037,0.48495987,0.509778,0.986657,2.375649,269.1410,IRCUT,,2025-11-17T19:44:17.295913,,0,0,0,0
176,master_tile_176.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_176.fits,54,0.954927,0.272809,0.954927,0.259459,14.010787,1.208797,-0.314253,-1.167234,0.60521615,0.511949,1.233840,2.372977,269.0998,IRCUT,,2025-09-02T10:18:00.540554,,0,0,0,0
177,master_tile_177.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_177.fits,97,0.873738,0.329071,0.873738,0.313548,30.414157,0.431862,0.405870,0.147562,0.59680248,0.522270,1.193467,2.375613,269.0831,IRCUT,,2025-11-17T19:22:19.516553,,0,0,0,0
178,master_tile_178.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_178.fits,67,0.879429,0.305865,0.820317,0.295070,19.769680,0.899456,-0.394740,-0.808209,0.64065245,0.593763,1.109493,2.375803,269.3266,IRCUT,,2025-11-17T21:15:12.977961,,0,0,0,0
179,master_tile_179.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_179.fits,63,0.824695,0.280755,0.824695,0.277366,17.474029,1.018546,0.794761,0.637017,0.72836337,0.622336,1.240836,2.373570,268.6407,IRCUT,,2025-09-02T12:09:30.507803,,0,0,0,0
180,master_tile_180.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_180.fits,90,0.846389,0.317913,0.846389,0.303443,27.309882,0.551032,0.271698,0.479392,0.59797792,0.503705,1.235735,2.375810,269.2106,IRCUT,,2025-09-23T10:19:20.843321,,0,0,0,0
181,master_tile_181.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_181.fits,63,0.901097,0.305423,0.769989,0.286536,18.051737,0.720024,-0.438458,0.571130,0.59460844,0.521528,1.165250,2.375641,269.5294,IRCUT,,2025-09-23T07:24:47.796943,,0,0,0,0
182,master_tile_182.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_182.fits,82,0.797815,0.264079,0.797815,0.261553,21.447386,0.676212,-0.408056,-0.539215,0.72417147,0.535452,1.428242,2.373092,268.9752,IRCUT,,2025-09-02T10:37:10.500436,,0,0,0,0
183,master_tile_183.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_183.fits,87,0.990565,0.216691,0.812792,0.214647,18.674316,0.478536,-0.073435,-0.472868,0.78001712,0.591429,1.338322,2.376107,269.6754,IRCUT,,2025-07-24T08:32:42.046130,,0,0,0,0
184,master_tile_184.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_184.fits,81,0.867274,0.318645,0.830944,0.315360,25.544195,0.819546,0.592335,0.566387,0.72872577,0.613430,1.237837,2.375581,269.0594,IRCUT,,2025-09-24T09:03:52.732929,,0,0,0,0
185,master_tile_185.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_185.fits,48,0.799026,0.193415,0.799026,0.193415,9.283921,1.139270,-0.907562,0.688670,0.78118990,0.615428,1.323004,2.376213,269.0765,IRCUT,,2025-11-11T05:17:51.485539,,0,0,0,0
186,master_tile_186.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_186.fits,64,0.908074,0.307729,0.832057,0.282454,18.077049,0.747255,0.312944,-0.678569,0.53991031,0.509261,1.074925,2.375610,269.6963,IRCUT,,2025-09-23T06:52:48.479660,,0,0,0,0
187,master_tile_187.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_187.fits,104,0.812792,0.179823,0.812792,0.179823,18.701611,0.533111,-0.061555,-0.529546,0.95062143,0.690999,1.435170,2.375432,269.0436,IRCUT,,2025-09-24T07:18:02.760089,,0,0,0,0
188,master_tile_188.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_188.fits,75,0.829528,0.240298,0.768684,0.238493,17.886996,0.763646,0.541009,-0.538947,0.70960470,0.521613,1.432798,2.375409,269.0333,IRCUT,,2025-09-24T07:37:05.671031,,0,0,0,0
189,master_tile_189.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_189.fits,74,0.744144,0.306609,0.744144,0.306447,22.677113,0.861007,-0.676146,-0.533067,0.77793983,0.589173,1.336308,2.376403,269.7521,IRCUT,,2025-07-24T07:54:20.682677,,0,0,1,0
190,master_tile_190.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_190.fits,59,0.845547,0.316777,0.840436,0.315717,18.627331,0.844453,-0.679829,0.500932,0.72338326,0.612787,1.230082,2.375315,269.0638,IRCUT,,2025-09-24T08:29:29.999821,,0,0,0,0
191,master_tile_191.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_191.fits,109,0.835460,0.189759,0.835460,0.188579,20.555104,0.267825,0.000000,0.267825,0.72504707,0.614975,1.239565,2.375416,268.8476,IRCUT,,2025-11-20T23:31:36.245544,,0,0,0,0
192,master_tile_192.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_192.fits,57,0.751664,0.283187,0.751664,0.283168,16.140575,1.209610,-0.659204,-1.014203,0.78809200,0.577067,1.431516,2.375188,269.0514,IRCUT,,2025-11-20T20:57:52.841913,,0,0,1,1
193,master_tile_193.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_193.fits,50,0.897104,0.250701,0.720296,0.213642,10.682076,1.051292,0.049887,-1.050108,0.48694151,0.441800,1.160063,2.374067,269.0016,IRCUT,,2025-11-17T21:53:55.469073,,0,0,0,0
194,master_tile_194.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_194.fits,84,0.744264,0.255313,0.744264,0.254930,21.414140,0.650233,0.577863,-0.298122,0.82270637,0.603092,1.427168,2.373483,269.1141,IRCUT,,2025-11-17T22:24:51.333779,,0,0,1,0
195,master_tile_195.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_195.fits,79,0.645235,0.237101,0.645235,0.237101,18.730986,1.045905,0.629111,0.835545,0.97949572,0.704909,1.447155,2.375317,269.0729,IRCUT,,2025-11-18T23:05:47.154269,,0,0,1,0
196,master_tile_196.fits,C:\Users\TRISTAN\Desktop\astrophoto\andromeda\out\4-5-0\zemosaic_temp_master_tiles\master_tile_196.fits,60,0.972081,0.353016,0.833589,0.327466,19.647945,0.768750,-0.666024,0.383911,0.59290099,0.605007,1.010706,2.374912,269.2049,IRCUT,,2025-11-18T20:11:37.016360,,0,0,0,0
